Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2009-10-23,16,Theft,3B10,18A,4200-4299,LOCKFIELD,-,-,1
2009-10-23,16,Theft,14D20,20A,3600-3699,NATHANIEL BROWN,-,-,1
2009-10-23,17,Theft,8C30,18A,7300-7399,WAYSIDE,-,N,1
2009-10-23,00,Theft,6B50,03B,100-199,DYNA,DR,W,1
2009-10-23,09,Theft,9C20,20D,7500-7599,CORPUS CHRISTI,ST,-,1
2009-10-23,17,Theft,20G50,080,900-999,GESSNER,DR,-,1
2009-10-23,17,Theft,17E30,23S,9000-9099,GESSNER,DR,S,1
2009-10-23,17,Theft,19G40,13B,11700-11799,BISSONNET,ST,-,1
2009-10-23,18,Theft,4F10,20D,1400-1499,SHADOW BEND,DR,-,1
2009-10-23,00,Theft,12D10,080,100-199,ALMEDA MALL,-,-,1
2009-10-23,14,Theft,13D10,18O,4100-4199,TELEPHONE,RD,-,1
2009-10-23,09,Theft,2A40,11R,600-699,SAWYER,ST,W,1
2009-10-23,19,Theft,6B20,09D,500-599,TIDWELL,RD,E,1
2009-10-23,19,Theft,16E30,13R,13900-13999,HILLCROFT,-,-,1
2009-10-23,19,Theft,10H50,20R,3200-3299,DELANO,-,-,1
2009-10-23,18,Theft,18F20,18A,2400-2499,SAGE,RD,-,1
2009-10-23,19,Theft,19G40,120,9500-9599,KIRKWOOD,DR,S,1
2009-10-23,18,Theft,6B50,18T,100-199,NORTH SAM HOUSTON,PKWY,E,1
2009-10-23,17,Theft,1A30,18R,3100-3199,RICHMOND,AVE,-,1
2009-10-23,20,Theft,6B10,120,400-499,LITTLE YORK,RD,W,1
2009-10-23,16,Theft,4F30,20A,15200-15299,PARK ROW,-,-,1
2009-10-23,20,Theft,6B50,20A,200-299,PLAZA VERDE,DR,-,1
2009-10-23,20,Theft,1A10,18P,1400-1499,CAROLINE,ST,-,1
2009-10-23,17,Theft,1A30,18R,3100-3199,RICHMOND,AVE,-,1
2009-10-23,18,Theft,5F40,18R,7300-7399,FM 1960,-,W,1
2009-10-23,16,Theft,1A30,18R,3100-3199,RICHMOND,AVE,-,1
2009-10-23,19,Theft,2A50,250,100-199,WAUGH,-,-,1
2009-10-23,20,Theft,3B40,070,5100-5199,SHEPHERD,DR,N,1
2009-10-23,17,Theft,5F30,18A,6600-6699,GESSNER,DR,-,1
2009-10-23,20,Theft,17E30,080,8700-8799,GESSNER,DR,S,1
2009-10-23,18,Theft,2A40,20R,2000-2099,CROCKETT,ST,-,1
2009-10-23,07,Theft,2A60,20A,1600-1699,T C JESTER,BLVD,W,1
2009-10-23,19,Theft,20G60,18N,14700-14799,KATY,FWY,-,1
2009-10-23,21,Theft,2A30,120,1000-1099,SHEPHERD,DR,N,1
2009-10-23,21,Theft,2A20,20D,900-999,KERN,-,-,1
2009-10-23,21,Theft,3B40,18O,8000-8099,MAIN,-,N,1
2009-10-23,21,Theft,5F10,070,1400-1499,WIRT,RD,-,1
2009-10-23,09,Theft,5F40,05C,13600-13699,BRETON RIDGE,ST,-,1
2009-10-23,22,Theft,18F60,120,8500-8599,BELLAIRE,BLVD,-,1
2009-10-23,17,Theft,20G80,18R,2500-2599,HWY 6,-,S,1
2009-10-23,18,Theft,7C20,18P,4800-4899,HOMESTEAD,RD,-,1
2009-10-23,22,Theft,20G50,18U,800-899,GESSNER,DR,-,1
2009-10-23,22,Theft,6B40,070,1300-1399,MOUNT HOUSTON,RD,W,1
2009-10-23,19,Theft,1A30,13R,3700-3799,REVERE,-,-,1
2009-10-23,22,Theft,18F30,20A,6000-6099,BEVERLYHILL,ST,-,1
2009-10-23,10,Theft,5F30,070,4300-4399,GESSNER,DR,-,1
2009-10-23,23,Theft,3B40,05E,5400-5499,SHEPHERD,DR,N,1
2009-10-23,22,Theft,7C10,250,5300-5399,EAST,FWY,-,1
2009-10-23,21,Theft,1A30,13R,2500-2599,CAMERON,-,-,1
2009-10-23,23,Theft,2A40,080,2400-2499,SAWYER HEIGHTS,ST,-,1
2009-10-23,19,Theft,20G60,18O,500-599,ADDICKS HOWELL,RD,-,1
2009-10-23,00,Theft,2A60,18N,1400-1499,DURHAM,DR,N,1
2009-10-23,16,Theft,14D30,13R,5200-5299,PENSDALE,DR,-,1
2009-10-23,22,Theft,18F20,18R,2800-2899,SAGE,RD,-,1
2009-10-23,20,Theft,2A50,18O,5300-5399,KATY,FWY,-,1
2009-10-23,17,Theft,20G30,18A,3300-3399,ROGERDALE,RD,-,1
2009-10-23,23,Theft,18F20,18N,2800-2899,SAGE,RD,-,1
2009-10-23,22,Theft,10H10,13R,100-199,PAIGE,-,-,1
2009-10-23,23,Theft,2A50,13R,4500-4599,NETT,-,-,1
2009-10-23,19,Theft,6B10,20A,300-399,LITTLE YORK,RD,W,1
2009-10-23,21,Theft,17E40,18A,6300-6399,BELLFORT,ST,W,1
2009-10-23,21,Theft,16E40,20A,17200-17299,ARTWOOD,LN,-,1
2009-10-23,22,Theft,16E10,20D,800-899,THISTLE,-,-,1
2009-10-23,21,Theft,1A10,13R,1100-1199,PRAIRIE,-,-,1
2009-10-23,23,Theft,10H60,20R,4100-4199,ROSENEATH,DR,-,1
2009-10-23,21,Theft,1A30,18R,2100-2199,WESTHEIMER,RD,-,1
2009-10-23,20,Theft,16E10,18O,13500-13599,HOOPER,RD,-,1
2009-10-23,23,Theft,2A50,20D,6000-6099,MAXIE,-,-,1
2009-10-23,21,Theft,18F50,20A,9200-9299,PAGEWOOD,LN,-,1
2009-10-23,18,Theft,1A30,20D,2600-2699,PERSA,-,-,1
2009-10-23,17,Theft,16E10,18O,13500-13599,HOOPER,RD,-,1
2009-10-23,17,Theft,17E10,18A,6300-6399,RAMPART,-,-,1
2009-10-23,17,Theft,6B50,18A,100-199,GOODSON,DR,-,1
2009-10-23,22,Theft,3B40,20A,4400-4499,OXFORD,ST,-,1
2009-10-23,09,Theft,3B30,24P,3000-3099,ELLA,BLVD,-,1
2009-10-23,22,Theft,18F50,20R,9500-9599,HIGHMEADOW,DR,-,1
2009-10-23,21,Theft,15E40,09R,3000-3099,EL CAMINO,ST,-,1
2009-10-23,17,Theft,20G50,18A,800-899,BETTINA,CT,-,1
2009-10-23,21,Theft,1A30,13R,2700-2799,YUPON,-,-,1
2009-10-23,12,Theft,2A30,20V,1500-1599,HERKIMER,-,-,1
2009-10-23,19,Theft,13D20,20D,6500-6599,CROSSWELL,ST,-,1
2009-10-23,23,Theft,3B10,20A,4200-4299,LOCKFIELD,-,-,1
2009-10-23,19,Theft,19G40,18A,12000-12099,BISSONNET,ST,-,1
2009-10-23,22,Theft,12D30,18M,12400-12499,GULF,FWY,-,1
2009-10-23,16,Theft,4F10,13R,9900-9999,BRIARWILD,LN,-,1
2009-10-23,00,Theft,14D30,20R,5400-5499,CHENNAULT,RD,-,1
2009-10-23,11,Theft,6B40,20D,900-999,NELDA,RD,W,1
2009-10-23,20,Theft,1A50,18M,4500-4599,POST OAK PLACE,-,-,1
2009-10-23,23,Theft,10H80,20R,2400-2499,WORDSWORTH,-,-,1
2009-10-23,21,Theft,20G30,18A,3300-3399,ROGERDALE,RD,-,1
2009-10-23,23,Theft,1A20,18N,3400-3499,MONTROSE,BLVD,-,1
2009-10-23,23,Theft,11H10,18A,900-999,REDWOOD,ST,-,1
2009-10-23,19,Theft,7C50,100,6000-6099,WOODVIEW,DR,-,1
2009-10-23,16,Theft,24C50,18O,14000-14099,SUMMERWOOD LAKES,DR,-,1
2009-10-23,20,Theft,1A50,210,5000-5099,KIRBY,DR,-,1
2009-10-23,18,Theft,5F20,18A,8100-8199,AMELIA,RD,-,1
2009-10-23,01,Theft,2A10,13R,2300-2399,THOMAS,-,-,1
2009-10-23,19,Theft,1A20,18M,3300-3399,MONTROSE,BLVD,-,1
2009-10-23,21,Theft,18F50,18A,7200-7299,CLAREWOOD,DR,-,1
2009-10-23,17,Theft,17E40,20R,7900-7999,FAWN TERRACE,DR,-,1
2009-10-23,22,Theft,9C40,20D,12900-12999,NIMITZ,-,-,1
2009-10-23,20,Theft,6B30,18A,6400-6499,ANTOINE,DR,-,1
2009-10-23,16,Theft,11H10,18R,7100-7199,LAWNDALE,-,-,1
2009-10-23,21,Theft,10H50,20A,3700-3799,TIERWESTER,-,-,1
2009-10-23,15,Theft,15E30,18A,4100-4199,BRAESWOOD,BLVD,N,1
2009-10-23,23,Theft,1A10,250,1000-1099,CAPITOL,ST,-,1
2009-10-23,17,Theft,3B30,250,1000-1099,34TH,ST,W,1
2009-10-23,07,Theft,2A50,20C,3800-3899,CENTER,ST,-,1
2009-10-23,16,Theft,17E20,20N,7400-7499,BEECHNUT,ST,-,1
2009-10-23,17,Theft,24C30,20L,4500-4599,KINGWOOD,DR,-,1
2009-10-23,12,Theft,7C10,22H,4800-4899,PROVIDENCE,-,-,1
2009-10-23,18,Theft,1A10,05C,1000-1099,LOUISIANA,ST,-,1
2009-10-23,19,Theft,3B30,13R,2200-2299,CHESHIRE,LN,-,1
2009-10-23,04,Theft,6B10,18A,300-399,LITTLE YORK,RD,-,1
2009-10-23,09,Theft,12D30,18O,13100-13199,GULF,FWY,-,1
2009-10-23,03,Theft,16E30,18A,6400-6499,BURDINE,CT,-,1
2009-10-23,23,Theft,18F20,18M,2700-2799,WEST LP S,-,-,1
2009-10-23,16,Theft,17E10,11G,6300-6399,CHIMNEY ROCK,RD,-,1
2009-10-23,12,Theft,17E20,22E,8300-8399,BRAES RIVER,DR,-,1
2009-10-23,16,Theft,6B50,18G,11000-11099,AIRLINE,DR,-,1
2009-10-23,16,Theft,15E40,09P,7500-7599,FANNIN,-,-,1
2009-10-23,19,Theft,15E40,13S,7800-7899,SOUTH,FWY SER,W,1
2009-10-23,16,Theft,6B60,24J,300-399,GREENSPOINT MALL,-,-,1
2009-10-23,00,Theft,18F20,250,3000-3099,SAGE,RD,-,1
2009-10-23,09,Theft,1A30,18G,2000-2099,WESTHEIMER,RD,-,1
2009-10-23,17,Theft,10H70,09P,6500-6599,FANNIN,-,-,1
2009-10-23,00,Theft,3B30,20R,2000-2099,LAMONTE,LN,-,1
2009-10-23,17,Theft,5F20,18A,2000-2099,SPENWICK,-,-,1
2009-10-23,00,Theft,6B60,20A,600-699,RUSHCREEK,DR,-,1
2009-10-23,11,Theft,6B50,18R,10800-10899,NORTH,FWY,-,1
2009-10-23,13,Theft,6B40,18O,8200-8299,NORTH,FWY,-,1
2009-10-23,23,Theft,10H30,03B,2000-2099,MCKINNEY,ST,-,1
2009-10-23,09,Theft,7C20,11G,2700-2799,EVELLA,ST,-,1
2009-10-23,07,Theft,11H30,250,3700-3799,BROADWAY,ST,-,1
2009-10-23,09,Theft,3B50,250,0-99,LYERLY,-,-,1
2009-10-23,16,Theft,1A20,060,3400-3499,DALLAS,ST,W,1
2009-10-23,00,Theft,7C40,20A,2600-2699,PARKER,RD,-,1
2009-10-23,16,Theft,10H70,09H,6600-6699,FANNIN,-,-,1
2009-10-23,10,Theft,1A30,13R,4400-4499,MT VERNON,-,-,1
2009-10-23,20,Theft,2A10,20A,800-899,FRAWLEY,-,-,1
2009-10-23,16,Theft,10H70,09H,6500-6599,FANNIN,-,-,1
2009-10-24,21,Murder,14D40,13R,11400-11499,SANDHURST,DR,-,3
2009-10-24,22,Rape,7C20,250,5600-5699,KELLEY,-,-,1
2009-10-24,01,Rape,20G40,20A,11800-11899,BRIAR FOREST,DR,-,1
2009-10-24,08,Rape,19G10,20A,10000-10099,CLUB CREEK,DR,-,1
2009-10-24,21,Robbery,17E10,18A,5600-5699,GLENMONT,DR,-,1
2009-10-24,21,Robbery,8C40,20R,9100-9199,SHAGBARK,DR,-,1
2009-10-24,22,Robbery,2A10,210,1400-1499,COLLINGSWORTH,-,-,1
2009-10-24,22,Robbery,8C20,05Z,6800-6899,HOMESTEAD,RD,-,1
2009-10-24,22,Robbery,8C10,13R,5100-5199,IRELAND,-,-,1
2009-10-24,19,Robbery,14D10,18A,3300-3399,ALICE,ST,-,1
2009-10-24,22,Robbery,17E10,18P,5200-5299,ASHBROOK,DR,-,1
2009-10-24,19,Robbery,20G50,080,300-399,MEMORIAL CITY,WAY,-,1
2009-10-24,11,Robbery,2A20,13R,5800-5899,MAIN,-,N,1
2009-10-24,05,Robbery,20G30,20A,2800-2899,HAYES,RD,-,1
2009-10-24,19,Robbery,3B40,13R,4400-4499,YALE,-,-,1
2009-10-24,21,Robbery,11H30,13R,8500-8599,WIER,DR,-,1
2009-10-24,05,Robbery,14D20,13R,10100-10199,CULLEN,BLVD,-,1
2009-10-24,02,Robbery,19G10,20A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-24,16,Robbery,12D10,080,9500-9599,ROWLETT,-,-,1
2009-10-24,14,Robbery,6B20,20A,100-199,TIDWELL,RD,E,1
2009-10-24,00,Robbery,3B50,20A,8400-8499,BAUMAN,RD,-,1
2009-10-24,00,Robbery,8C60,13R,7400-7499,PARKER,RD,-,1
2009-10-24,05,Robbery,14D30,01B,5700-5799,BELLFORT,ST,-,1
2009-10-24,01,Robbery,5F30,070,4300-4399,GESSNER,DR,-,1
2009-10-24,01,Robbery,18F40,18A,2600-2699,WESTERLAND,DR,-,1
2009-10-24,02,Robbery,2A60,13R,2000-2099,18TH,ST,W,1
2009-10-24,02,Robbery,6B50,18A,0-99,GOODSON,DR,-,1
2009-10-24,05,Robbery,11H30,18A,8300-8399,WINKLER,DR,-,1
2009-10-24,23,Robbery,19G20,20D,12000-12099,6TH,ST,-,1
2009-10-24,22,Robbery,11H30,070,8500-8599,WINKLER,DR,-,1
2009-10-24,14,Robbery,1A20,24C,2000-2099,GRAY,-,W,1
2009-10-24,14,Robbery,16E40,080,16400-16499,POST OAK,RD,S,1
2009-10-24,08,Robbery,17E40,18A,9800-9899,LARKWOOD,DR,-,1
2009-10-24,22,Robbery,7C30,13R,7300-7399,JENSEN,DR,-,1
2009-10-24,23,Robbery,20G30,18A,2900-2999,HAYES,RD,-,1
2009-10-24,13,Robbery,17E40,09D,8500-8599,AIRPORT,BLVD,W,1
2009-10-24,22,Robbery,17E10,18P,5200-5299,ASHBROOK,DR,-,1
2009-10-24,15,Robbery,18F50,18A,8800-8899,RICHMOND,AVE,-,1
2009-10-24,01,Aggravated Assault,6B10,20R,11900-11999,MEADOWPASS,-,-,1
2009-10-24,01,Aggravated Assault,11H10,20R,6500-6599,AVE C,-,-,1
2009-10-24,01,Aggravated Assault,6B30,20A,5500-5599,DESOTO,ST,-,1
2009-10-24,02,Aggravated Assault,7C50,20R,5800-5899,GLEN GROVE,ST,-,1
2009-10-24,03,Aggravated Assault,20G40,18N,2300-2399,KIRKWOOD,DR,S,1
2009-10-24,01,Aggravated Assault,9C20,18N,1600-1699,MCCARTY,-,-,1
2009-10-24,03,Aggravated Assault,20G30,20A,2800-2899,DAIRY ASHFORD,-,S,1
2009-10-24,04,Aggravated Assault,19G40,20A,11700-11799,GLEN,-,S,1
2009-10-24,03,Aggravated Assault,14D10,13R,4400-4499,IDAHO,-,-,1
2009-10-24,07,Aggravated Assault,18F20,18O,1000-1099,WEST LP S,-,-,1
2009-10-24,08,Aggravated Assault,8C60,13R,10300-10399,HOMESTEAD,RD,-,1
2009-10-24,12,Aggravated Assault,6B50,13R,1100-1199,NORTH SAM HOUSTON,PKWY,W,2
2009-10-24,13,Aggravated Assault,11H20,18A,7500-7599,PLUM CREEK,DR,-,1
2009-10-24,13,Aggravated Assault,9C20,18T,500-599,MCCARTY,-,-,1
2009-10-24,14,Aggravated Assault,15E40,20A,7600-7699,KIRBY,DR,-,2
2009-10-24,14,Aggravated Assault,2A20,20A,5500-5599,MICHAUX,-,-,2
2009-10-24,14,Aggravated Assault,18F60,20A,7100-7199,GESSNER,DR,S,1
2009-10-24,14,Aggravated Assault,2A30,13R,2800-2899,YALE,-,-,1
2009-10-24,14,Aggravated Assault,3B40,070,700-799,GLENBURNIE,DR,-,1
2009-10-24,14,Aggravated Assault,9C40,20R,800-899,CENTERWOOD,DR,-,1
2009-10-24,15,Aggravated Assault,2A10,13R,1000-1099,BOOTH,ST,-,1
2009-10-24,15,Aggravated Assault,6B20,20R,2400-2499,DRUID,-,-,2
2009-10-24,19,Aggravated Assault,12D20,20A,11100-11199,BEAMER,RD,-,1
2009-10-24,20,Aggravated Assault,18F30,13R,6100-6199,WESTHEIMER,RD,-,1
2009-10-24,20,Aggravated Assault,19G20,13R,11400-11499,HARWIN,DR,-,1
2009-10-24,21,Aggravated Assault,16E30,13R,4900-4999,TRAIL LAKE,-,-,1
2009-10-24,21,Aggravated Assault,18F50,13R,8900-8999,BELLFLOWER,ST,-,1
2009-10-24,22,Aggravated Assault,19G20,20R,6500-6599,BRIAR TERRACE,DR,-,1
2009-10-24,23,Aggravated Assault,10H50,20P,2800-2899,TRUXILLO,-,-,1
2009-10-24,23,Aggravated Assault,12D40,20R,12400-12499,BLUE SPRUCE VALE,WAY,-,1
2009-10-24,23,Aggravated Assault,17E10,20A,5400-5499,ELM,ST,-,1
2009-10-24,22,Aggravated Assault,17E30,20D,10800-10899,GESSNER,DR,S,1
2009-10-24,23,Aggravated Assault,13D20,070,6900-6999,BELLFORT,ST,-,1
2009-10-24,23,Aggravated Assault,9C40,20R,800-899,ROSEWICK,-,-,1
2009-10-24,03,Aggravated Assault,12D40,20A,700-799,FM 1959,-,-,1
2009-10-24,18,Aggravated Assault,7C20,20P,3900-3999,LINDER,-,-,1
2009-10-24,02,Aggravated Assault,19G10,20A,8600-8699,COURSE,DR,S,1
2009-10-24,18,Aggravated Assault,19G40,05E,11400-11499,BISSONNET,ST,-,1
2009-10-24,18,Aggravated Assault,16E30,18A,12300-12399,ORMANDY,-,-,1
2009-10-24,18,Aggravated Assault,7C10,18O,3100-3199,MARKET,ST,-,1
2009-10-24,00,Aggravated Assault,12D20,20R,9700-9799,CAFFREY,-,-,1
2009-10-24,15,Aggravated Assault,6B40,070,800-899,LITTLE YORK,RD,W,1
2009-10-24,13,Aggravated Assault,16E40,20R,16300-16399,QUAIL PARK,DR,-,1
2009-10-24,10,Aggravated Assault,13D40,20A,8400-8499,GARDEN PARKS,DR,-,1
2009-10-24,19,Aggravated Assault,5F40,20A,7200-7299,GREENS,RD,W,1
2009-10-24,12,Aggravated Assault,1A30,20A,1400-1499,ALABAMA,ST,W,1
2009-10-24,00,Burglary,6B60,20A,17000-17099,IMPERIAL VALLEY,DR,-,1
2009-10-24,00,Burglary,5F20,05C,1700-1799,BLALOCK,RD,-,1
2009-10-24,02,Burglary,17E40,24C,11300-11399,FONDREN,RD,-,1
2009-10-24,02,Burglary,8C60,20R,6300-6399,MICOLLET,-,-,1
2009-10-24,04,Burglary,16E10,20W,13700-13799,MILAN,DR,-,1
2009-10-24,04,Burglary,15E20,20R,5800-5899,BELLFORT,ST,W,1
2009-10-24,05,Burglary,9C40,250,12700-12799,NIMITZ,-,-,1
2009-10-24,01,Burglary,12D10,05O,8400-8499,HANSEN,RD,-,1
2009-10-24,07,Burglary,2A30,20R,700-799,RUTLAND,-,-,1
2009-10-24,08,Burglary,20G10,20A,10200-10299,HARWIN,DR,-,1
2009-10-24,15,Burglary,5F30,05C,9000-9099,PINEHILL,LN,-,1
2009-10-24,09,Burglary,20G30,20A,11700-11799,WESTHEIMER,RD,-,1
2009-10-24,09,Burglary,19G50,20A,10300-10399,WILCREST,DR,-,1
2009-10-24,16,Burglary,9C40,20R,1200-1299,DOVE,ST,-,1
2009-10-24,17,Burglary,8C20,20R,7300-7399,ST LOUIS,-,-,1
2009-10-24,17,Burglary,6B40,20R,8000-8099,DYER,ST,-,1
2009-10-24,18,Burglary,9C10,20R,8700-8799,JOSIE,-,-,1
2009-10-24,19,Burglary,16E20,20R,14400-14499,MORENO,AVE,-,1
2009-10-24,20,Burglary,10H70,20C,4700-4799,CAROLINE,ST,-,1
2009-10-24,20,Burglary,19G20,20A,4700-4799,KIRKWOOD,DR,S,1
2009-10-24,22,Burglary,8C40,20R,9300-9399,OAK KNOLL,LN,-,1
2009-10-24,17,Burglary,6B60,05R,13700-13799,CAMBURY,DR,-,1
2009-10-24,22,Burglary,13D10,250,4400-4499,TELEPHONE,RD,-,1
2009-10-24,14,Burglary,20G30,20C,10800-10899,MEADOWGLEN,LN,-,1
2009-10-24,20,Burglary,19G10,20A,7700-7799,CORPORATE,DR,-,1
2009-10-24,23,Burglary,20G20,20A,300-399,WILCREST,DR,-,1
2009-10-24,19,Burglary,14D30,20R,6000-6099,KENILWOOD,DR,-,1
2009-10-24,12,Burglary,5F20,20A,3900-3999,HOLLISTER,-,-,1
2009-10-24,20,Burglary,6B10,05C,7300-7399,NORTH,FWY,-,1
2009-10-24,22,Burglary,5F30,05C,13900-13999,ASTON,ST,-,1
2009-10-24,17,Burglary,16E10,20A,11800-11899,CITY PARK CENTRAL,LN,-,1
2009-10-24,22,Burglary,20G50,070,900-999,WILCREST,DR,N,1
2009-10-24,15,Burglary,6B10,05W,7600-7699,NORTH,FWY,-,1
2009-10-24,21,Burglary,6B20,20R,900-999,MANSFIELD,-,-,1
2009-10-24,11,Burglary,8C20,20R,7600-7699,WEYBURN,-,-,1
2009-10-24,22,Burglary,15E10,20A,6500-6599,WANDA,LN,-,1
2009-10-24,08,Burglary,9C20,20R,900-999,HAHLO,-,-,1
2009-10-24,15,Burglary,1A50,05O,4100-4199,SOUTHWEST,FWY,-,1
2009-10-24,15,Burglary,8C20,20R,7100-7199,TOUCHSTONE,-,-,1
2009-10-24,16,Burglary,15E40,20A,7700-7799,GREENBRIAR,DR,-,1
2009-10-24,04,Burglary,19G40,05F,10200-10299,SYNOTT,RD,-,1
2009-10-24,15,Burglary,24C10,05O,600-699,ROCKMEAD,DR,-,1
2009-10-24,17,Burglary,12D10,20P,8900-8999,DIRBY,ST,-,1
2009-10-24,17,Burglary,2A20,05Z,300-399,LINK,RD,-,1
2009-10-24,14,Burglary,4F10,05Z,1300-1399,WEST SAM HOUSTON,PKWY,N,1
2009-10-24,18,Burglary,6B40,05O,9600-9699,NORTH,FWY,-,1
2009-10-24,21,Burglary,6B60,20A,1100-1199,LANGWICK,DR,-,1
2009-10-24,12,Burglary,13D10,20R,2200-2299,DES JARDINES,ST,-,1
2009-10-24,01,Auto Theft,9C20,18C,7400-7499,TEXARKANA,-,-,1
2009-10-24,08,Auto Theft,14D10,20D,3900-3999,SOUTHLAWN,-,-,1
2009-10-24,08,Auto Theft,18F50,18A,7200-7299,CLAREWOOD,DR,-,1
2009-10-24,03,Auto Theft,10H40,13R,2200-2299,FANNIN,-,-,1
2009-10-24,03,Auto Theft,16E40,18T,15900-15999,POST OAK,RD,S,1
2009-10-24,10,Auto Theft,5F20,18A,2000-2099,OJEMAN,RD,-,1
2009-10-24,10,Auto Theft,13D20,18R,5500-5599,TELEPHONE,RD,-,1
2009-10-24,10,Auto Theft,6B10,18G,7500-7599,AIRLINE,DR,-,1
2009-10-24,13,Auto Theft,6B50,18T,11400-11499,NORTH,FWY,-,1
2009-10-24,11,Auto Theft,7C40,18O,3800-3899,LITTLE YORK,RD,-,1
2009-10-24,13,Auto Theft,6B10,18T,5500-5599,NORTH,FWY,-,1
2009-10-24,02,Auto Theft,17E20,20D,7300-7399,BINTLIFF,DR,-,1
2009-10-24,01,Auto Theft,18F60,20D,9000-9099,TRIOLA,-,-,1
2009-10-24,13,Auto Theft,6B60,18U,12500-12599,NORTH,FWY,-,1
2009-10-24,02,Auto Theft,17E30,18A,8800-8899,BRAESWOOD,BLVD,S,1
2009-10-24,13,Auto Theft,6B60,18O,13700-13799,NORTH,FWY,-,1
2009-10-24,14,Auto Theft,12D10,18G,9500-9599,ROWLETT,-,-,1
2009-10-24,17,Auto Theft,16E10,20D,13600-13699,HOOPER,RD,-,1
2009-10-24,19,Auto Theft,19G10,18A,10200-10299,CLUB CREEK,DR,-,1
2009-10-24,20,Auto Theft,7C20,13R,4200-4299,WIPPRECHT,ST,-,1
2009-10-24,17,Auto Theft,13D20,20D,7900-7999,GLENHEATH,ST,-,1
2009-10-24,08,Auto Theft,19G20,13R,6800-6899,KIRKWOOD,DR,S,1
2009-10-24,21,Auto Theft,20G80,18M,3000-3099,HWY 6,-,S,1
2009-10-24,23,Auto Theft,8C10,13R,5400-5499,GLEN NOOK,DR,-,1
2009-10-24,19,Auto Theft,13D10,20D,5700-5799,WESTDALE,-,-,1
2009-10-24,22,Auto Theft,12D10,18T,10500-10599,GULF,FWY,-,1
2009-10-24,17,Auto Theft,18F30,18A,6300-6399,WINDSWEPT,LN,-,1
2009-10-24,21,Auto Theft,6B30,18A,6400-6499,ANTOINE,DR,-,1
2009-10-24,20,Auto Theft,18F30,18R,5700-5799,RICHMOND,AVE,-,1
2009-10-24,22,Auto Theft,8C30,250,8700-8799,GREEN RIVER,-,N,1
2009-10-24,23,Auto Theft,7C20,100,3000-3099,JEWEL,ST,-,1
2009-10-24,22,Auto Theft,18F20,18M,2900-2999,SAGE,RD,-,1
2009-10-24,20,Auto Theft,19G10,18A,9400-9499,CONCOURSE,DR,-,1
2009-10-24,23,Auto Theft,10H60,13R,2400-2499,ARBOR,ST,-,1
2009-10-24,16,Auto Theft,18F50,13R,5700-5799,PARKERSBURG,DR,-,1
2009-10-24,21,Auto Theft,19G10,18A,7200-7299,CORPORATE,DR,-,1
2009-10-24,13,Auto Theft,3B50,18G,4700-4799,AIRLINE,DR,-,1
2009-10-24,13,Auto Theft,9C20,18P,3500-3599,MCCARTY,-,N,2
2009-10-24,18,Auto Theft,17E10,05E,6100-6199,JESSAMINE,-,-,1
2009-10-24,05,Auto Theft,10H40,13R,1200-1299,HADLEY,ST,-,1
2009-10-24,22,Auto Theft,19G10,18A,8400-8499,COURSE,DR,S,1
2009-10-24,08,Auto Theft,6B10,20R,200-299,SOREN,LN,-,1
2009-10-24,13,Auto Theft,9C30,18O,10000-10099,NORTH LP E,-,-,1
2009-10-24,14,Auto Theft,16E40,20D,15800-15899,PRYOR,DR,-,1
2009-10-24,00,Theft,19G10,120,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-24,00,Theft,17E10,03B,5900-5999,GULFTON,-,-,1
2009-10-24,01,Theft,5F10,18A,7500-7599,HIGHCREST,-,-,1
2009-10-24,01,Theft,20G30,18A,3300-3399,ROGERDALE,RD,-,1
2009-10-24,01,Theft,19G10,120,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-24,01,Theft,6B30,18A,6400-6499,ANTOINE,DR,-,1
2009-10-24,03,Theft,10H50,20A,2300-2399,TUAM,-,-,1
2009-10-24,03,Theft,20G10,120,9900-9999,WESTHEIMER,RD,-,1
2009-10-24,03,Theft,18F30,20A,2700-2799,BRIARGROVE,DR,-,1
2009-10-24,03,Theft,19G10,080,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2009-10-24,00,Theft,2A10,13R,400-499,PINCKNEY,-,-,1
2009-10-24,05,Theft,19G10,23S,10000-10099,BEECHNUT,ST,-,1
2009-10-24,00,Theft,18F50,18A,6100-6199,MARINETTE,DR,-,1
2009-10-24,00,Theft,6B40,18A,9600-9699,MONTGOMERY,RD,W,1
2009-10-24,09,Theft,15E40,070,9300-9399,MAIN,ST,-,1
2009-10-24,02,Theft,18F60,18A,9500-9599,BEECHNUT,ST,-,1
2009-10-24,02,Theft,1A30,18N,1900-1999,ALABAMA,ST,W,1
2009-10-24,09,Theft,19G50,20A,10200-10299,SUGAR BRANCH,DR,-,1
2009-10-24,10,Theft,18F60,18A,9000-9099,BEECHNUT,ST,-,1
2009-10-24,02,Theft,1A10,03B,1200-1299,TRAVIS,ST,-,1
2009-10-24,01,Theft,17E40,18A,10800-10899,FONDREN,RD,-,1
2009-10-24,10,Theft,6B40,23S,700-799,GULF BANK,RD,W,1
