Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-12-01,17,Robbery,17E20,Strip Business Center Parking Lot,7000-7099,BISSONNET,ST,-,1
2014-12-23,08,Auto Theft,17E20,Apartment Parking Lot,6900-6999,BISSONNET,ST,-,1
2014-12-19,12,Burglary,17E20,Residence or House,7000-7099,SHARPVIEW,-,-,1
2014-12-20,10,Auto Theft,17E20,Apartment Parking Lot,7000-7099,BISSONNET,ST,-,1
2014-12-20,05,Aggravated Assault,17E20,Apartment,9800-9899,FONDREN,RD,-,1
2014-12-25,12,Theft,17E20,Apartment Parking Lot,9400-9499,FONDREN,RD,-,1
2014-12-16,16,Theft,17E20,Miscellaneous Business (Non-Specific),8100-8199,BISSONNET,ST,-,1
2014-12-14,22,Theft,17E20,Convenience Store,8200-8299,FONDREN,RD,-,1
2014-12-06,11,Theft,17E20,Drug Store or Medical Supply,7100-7199,BEECHNUT,ST,-,1
2014-12-02,10,Theft,17E20,Apartment Parking Lot,6800-6899,BEECHNUT,ST,-,1
2014-12-01,19,Robbery,17E20,Apartment Parking Lot,7400-7499,BISSONNET,ST,-,1
2014-12-01,20,Aggravated Assault,17E20,Apartment Parking Lot,8900-8999,FONDREN,RD,-,1
2014-12-28,10,Theft,17E20,Residence or House,6700-6799,HENDON,LN,-,1
2014-12-06,17,Burglary,17E20,Residence or House,7600-7699,SANDPIPER,DR,-,1
2014-12-07,14,Auto Theft,17E20,Apartment Parking Lot,7500-7599,BISSONNET,ST,-,1
2014-08-12,10,Auto Theft,17E20,Apartment Parking Lot,7000-7099,FONVILLA,ST,-,1
2014-12-21,04,Burglary,17E20,Residence or House,7800-7899,MARINETTE,DR,-,1
2014-12-23,06,Burglary,17E20,Condominium,7000-7099,BISSONNET,ST,-,1
2014-12-31,15,Theft,17E20,Apartment Parking Lot,8500-8599,NAIRN,-,-,1
2014-12-15,07,Auto Theft,17E20,Residence or House,7400-7499,BISSONNET,ST,-,2
2014-12-24,09,Auto Theft,17E20,Apartment Parking Lot,7200-7299,KINGS GATE,CIR,-,1
2014-12-23,12,Robbery,17E20,Car Wash,7000-7099,BISSONNET,ST,-,1
2014-12-01,06,Auto Theft,17E20,Apartment Parking Lot,9000-9099,FONDREN,RD,-,1
2014-12-01,16,Auto Theft,17E20,Apartment Parking Lot,7800-7899,BEECHNUT,ST,-,1
2014-12-04,11,Burglary,17E20,Residence or House,8300-8399,TWIN HILLS,DR,-,1
2014-12-10,19,Theft,17E20,"Libraries, Museums",7500-7599,FONDREN,RD,-,1
2014-12-13,14,Theft,17E20,Apartment,7500-7599,BISSONNET,ST,-,1
2014-12-08,17,Theft,17E20,Hospital,7600-7699,BEECHNUT,ST,-,1
2014-12-31,14,Theft,17E20,Office Building,8300-8399,SOUTHWEST,FWY,-,1
2014-12-30,23,Aggravated Assault,17E20,Apartment,9000-9099,FONDREN,RD,-,1
2014-12-29,11,Theft,17E20,Strip Business Center Parking Lot,9800-9899,FONDREN,RD,-,1
2014-12-13,10,Theft,17E20,Residence or House,7700-7799,WESTWIND,LN,-,1
2014-12-12,14,Burglary,17E20,Residence or House,6600-6699,ROWAN,LN,-,1
2014-12-18,11,Theft,17E20,Apartment,9100-9199,FONDREN,RD,-,1
2014-12-20,07,Burglary,17E20,Residence or House,6800-6899,SHARPVIEW,-,-,1
2014-12-19,09,Theft,17E20,Residence or House,8200-8299,ALBACORE,DR,-,1
2014-12-18,22,Auto Theft,17E20,"Road, Street, or Sidewalk",7500-7599,TROULON,DR,-,1
2014-12-20,20,Murder,17E20,Apartment Parking Lot,8400-8499,NAIRN,-,-,1
2014-12-09,13,Burglary,17E20,Residence or House,6700-6799,MOBUD,DR,-,1
2014-12-11,13,Burglary,17E20,Residence or House,7500-7599,JASON,-,-,1
2014-12-10,18,Theft,17E20,Other Parking Lot,9600-9699,BRAES BAYOU,DR,-,1
2014-12-06,10,Theft,17E20,Apartment Parking Lot,7000-7099,BISSONNET,ST,-,1
2014-12-06,14,Theft,17E20,Liquor Store,6700-6799,BISSONNET,ST,-,1
2014-12-03,17,Theft,17E20,Apartment Parking Lot,7200-7299,KINGS GATE,CIR,-,1
2014-12-03,17,Aggravated Assault,17E30,Apartment,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-06,16,Auto Theft,17E30,Residence or House,9700-9799,BRAEBURN GLEN,BLVD,-,1
2014-12-08,19,Burglary,17E30,Apartment,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-11,20,Robbery,17E30,Apartment Parking Lot,8700-8799,GUSTINE,LN,-,1
2014-12-09,01,Theft,17E30,Apartment,8800-8899,GUSTINE,LN,-,1
2014-12-10,12,Theft,17E30,Apartment Parking Lot,10600-10699,WESTBRAE,PKWY,-,1
2014-12-21,21,Robbery,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-18,18,Theft,17E30,Park and Ride Terminal,11400-11499,ROARK,RD,-,1
2014-12-19,10,Theft,17E30,Residence or House,9100-9199,DEVONCROFT,DR,-,1
2014-12-19,12,Theft,17E30,Fire Station,8600-8699,BISSONNET,ST,-,1
2014-12-22,18,Theft,17E30,Apartment Parking Lot,8800-8899,GUSTINE,LN,-,1
2014-12-23,14,Burglary,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-24,12,Theft,17E30,Bar or Night Club Parking Lot,UNK,BELLFORT,-,-,1
2014-12-24,13,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-24,17,Burglary,17E30,Residence or House,8800-8899,REAMER,-,-,1
2014-12-18,13,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-15,16,Theft,17E30,Apartment,10200-10299,GESSNER,DR,S,1
2014-12-12,11,Theft,17E30,Auto Repair,UNK,MURPHY,RD,-,1
2014-12-13,15,Auto Theft,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-14,20,Robbery,17E30,Service or Gas Station,9000-9099,GESSNER,DR,S,1
2014-12-15,08,Theft,17E30,"Road, Street, or Sidewalk",9700-9799,SOUTHWEST,FWY,-,1
2014-12-28,09,Auto Theft,17E30,Apartment Parking Lot,10100-10199,GESSNER,DR,S,1
2014-12-10,12,Theft,17E30,Apartment Parking Lot,10700-10799,WESTBRAE,PKWY,-,1
2014-12-13,16,Murder,17E30,Apartment Parking Lot,8900-8999,BISSONNET,ST,-,1
2014-12-10,15,Theft,17E30,Apartment Parking Lot,10700-10799,WESTBRAE,PKWY,-,1
2014-12-11,21,Theft,17E30,Apartment Parking Lot,10700-10799,WESTBRAE,PKWY,-,1
2014-12-04,10,Theft,17E30,Driveway,8800-8899,REAMER,-,-,1
2014-12-05,14,Burglary,17E30,Apartment,10900-10999,GESSNER,DR,S,1
2014-12-01,08,Burglary,17E30,Miscellaneous Business (Non-Specific),9400-9499,BELLFORT,ST,W,1
2014-11-30,06,Theft,17E30,Apartment Parking Lot,8700-8799,GUSTINE,LN,-,1
2014-12-27,01,Aggravated Assault,17E30,Apartment Parking Lot,8900-8999,BRAESWOOD,BLVD,S,1
2014-12-26,14,Theft,17E30,Apartment Parking Lot,9200-9299,BISSONNET,ST,-,1
2014-12-14,09,Theft,17E30,Apartment Parking Lot,10200-10299,GESSNER,DR,S,1
2014-12-16,09,Theft,17E30,"Field, Woods, Forest, Park",12100-12199,RICEVILLE SCHOOL,RD,-,1
2014-12-17,02,Robbery,17E30,Apartment Parking Lot,9600-9699,BELLFORT,AVE,-,1
2014-12-17,09,Theft,17E30,Car Wash,9500-9599,BRAEBURN GLEN,BLVD,-,1
2014-12-19,08,Theft,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-20,09,Burglary,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-17,17,Theft,17E30,Apartment Parking Lot,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-25,15,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-21,06,Burglary,17E30,Restaurant or Cafeteria,9400-9499,GESSNER,DR,S,1
2014-12-21,07,Burglary,17E30,Commercial Building,9300-9399,PONDEROSA,LN,-,1
2014-12-20,20,Robbery,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-19,18,Theft,17E30,Apartment Parking Lot,8700-8799,GUSTINE,LN,-,1
2014-12-19,21,Robbery,17E30,Apartment Parking Lot,10200-10299,BELLFORT,ST,W,1
2014-12-12,20,Aggravated Assault,17E30,Auto Repair,9300-9399,RONDA,LN,-,2
2014-12-12,20,Robbery,17E30,Apartment,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-13,14,Burglary,17E30,Apartment,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-15,16,Aggravated Assault,17E30,Residence or House,8800-8899,REAMER,-,-,1
2014-12-19,16,Theft,17E30,Office Building,10900-10999,SILKWOOD,DR,-,1
2014-12-01,08,Theft,17E30,Apartment Parking Lot,10600-10699,WESTBRAE,PKWY,-,1
2014-12-02,09,Burglary,17E30,"Furniture, Appliances, Radios, TV Store",8600-8699,SOUTHWEST,FWY,-,1
2014-12-02,18,Aggravated Assault,17E30,Residence or House,9600-9699,PETERSHAM,DR,S,1
2014-12-01,20,Burglary,17E30,Garage or Carport,9200-9299,BENNING,DR,-,1
2014-12-01,10,Robbery,17E30,Specialty Store (Non-Specific),11800-11899,WILCREST,DR,S,1
2014-12-05,19,Burglary,17E30,Apartment,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-03,01,Theft,17E30,Residence or House,8600-8699,SOUTHWEST,FWY,-,1
2014-12-03,14,Theft,17E30,Office Building,10600-10699,WESTBRAE,PKWY,-,1
2014-12-06,20,Robbery,17E30,Apartment Parking Lot,11500-11599,KEEGANS RIDGE,RD,-,2
2014-12-08,02,Burglary,17E30,,9300-9399,ALBERENE,DR,-,1
2014-12-08,08,Burglary,17E30,"Vacant Other Residential (Apartment,Dorms)",8800-8899,BISSONNET,ST,-,1
2014-12-08,11,Burglary,17E30,,9400-9499,GESSNER,DR,S,1
2014-12-08,19,Aggravated Assault,17E30,Apartment Parking Lot,8900-8999,BISSONNET,ST,-,1
2014-12-09,09,Burglary,17E30,Miscellaneous Business (Non-Specific),9400-9499,WHITE CHAPEL,LN,-,1
2014-12-09,07,Auto Theft,17E30,Apartment Parking Lot,9200-9299,BISSONNET,ST,-,1
2014-12-10,12,Burglary,17E30,Car Wash,9500-9599,BRAEBURN GLEN,BLVD,-,1
2014-12-10,16,Theft,17E30,Other Parking Lot,10900-10999,GESSNER,DR,S,1
2014-12-10,21,Theft,17E30,Grocery Store or Supermarket,11000-11099,SAM HOUSTON,PKWY,S,1
2014-12-09,14,Burglary,17E30,Government or Public Building,9500-9599,BRAEBURN GLEN,BLVD,-,1
2014-12-12,08,Theft,17E30,Restaurant or Cafeteria Parking Lot,11200-11299,SOUTHWEST,FWY,-,1
2014-12-11,20,Theft,17E30,Restaurant or Cafeteria Parking Lot,9300-9399,AIRPORT,BLVD,W,1
2014-12-31,06,Auto Theft,17E30,Apartment Parking Lot,11500-11599,KEEGANS RIDGE,RD,-,1
2014-12-27,19,Theft,17E30,Grocery Store or Supermarket Parking Lot,8600-8699,BRAESWOOD,BLVD,S,1
2014-12-27,16,Theft,17E30,Warehouse,11000-11099,WESTBRAE,PKWY,-,1
2014-12-02,15,Burglary,17E30,Apartment,11500-11599,KEEGANS RIDGE,RD,-,1
2014-12-02,11,Robbery,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-09-15,11,Theft,17E30,Commercial Building,11000-11099,SOUTHWEST,FWY,-,1
2014-10-20,11,Theft,17E30,Residence or House,9400-9499,MCAFEE,DR,-,1
2014-12-02,19,Theft,17E30,Strip Business Center Parking Lot,8700-8799,GESSNER,DR,S,1
2014-12-05,11,Robbery,17E30,Convenience Store,10300-10399,GESSNER,DR,S,1
2014-12-11,16,Burglary,17E30,Apartment,8700-8799,GUSTINE,LN,-,1
2014-12-11,11,Theft,17E30,Residence or House,9400-9499,SPELLMAN,RD,-,1
2014-12-14,20,Robbery,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-14,08,Burglary,17E30,Apartment,10100-10199,GESSNER,DR,S,1
2014-12-14,10,Robbery,17E30,Restaurant or Cafeteria,11800-11899,SAM HOUSTON,PKWY,S,1
2014-12-13,19,Robbery,17E30,Apartment Parking Lot,11500-11599,KEEGANS RIDGE,RD,-,1
2014-12-18,23,Robbery,17E30,Apartment Parking Lot,11500-11599,KEEGANS RIDGE,RD,-,1
2014-12-18,10,Burglary,17E30,Residence or House,9000-9099,ALTAMONT,DR,-,1
2014-12-25,22,Burglary,17E30,Residence or House,12400-12499,COPPERFIELD,DR,-,1
2014-12-26,05,Robbery,17E30,Apartment Parking Lot,8900-8999,BISSONNET,ST,-,1
2014-12-20,15,Auto Theft,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-19,10,Theft,17E30,Restaurant or Cafeteria,11600-11699,SOUTHWEST,FWY,-,1
2014-12-19,11,Theft,17E30,Specialty Store (Non-Specific),8600-8699,BRAESWOOD,BLVD,S,1
2014-12-21,09,Burglary,17E30,Commercial Building,11700-11799,SAM HOUSTON,PKWY,S,1
2014-12-21,20,Burglary,17E30,Residence or House,8800-8899,VALLEY VIEW,LN,-,1
2014-12-18,15,Auto Theft,17E30,"Stadium, Sports Arena, Race Track",9800-9899,SOUTHWEST,FWY,-,1
2014-12-17,10,Theft,17E30,Apartment Parking Lot,10300-10399,SAPLING,WAY,-,1
2014-12-14,10,Theft,17E30,Restaurant or Cafeteria Parking Lot,10800-10899,SAM HOUSTON,PKWY,S,1
2014-12-14,08,Theft,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-24,17,Auto Theft,17E30,Miscellaneous Business (Non-Specific),9600-9699,SOUTHWEST,FWY,-,1
2014-12-25,23,Burglary,17E30,Commercial Building,9300-9399,BISSONNET,ST,-,1
2014-12-22,16,Burglary,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-20,05,Robbery,17E30,Miscellaneous Business (Non-Specific),9300-9399,RONDA,LN,-,1
2014-12-02,11,Theft,17E30,,11800-11899,WILCREST,DR,S,1
2014-12-02,18,Burglary,17E30,Apartment,8700-8799,GUSTINE,LN,-,1
2014-12-03,08,Burglary,17E30,Apartment,8700-8799,GUSTINE,LN,-,1
2014-11-09,11,Theft,17E30,"Road, Street, or Sidewalk",8800-8899,BISSONNET,ST,-,1
2014-12-01,10,Burglary,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-06,22,Aggravated Assault,17E30,Grocery Store or Supermarket Parking Lot,8600-8699,BRAESWOOD,BLVD,S,1
2014-12-10,08,Theft,17E30,Apartment Parking Lot,10700-10799,WESTBRAE,PKWY,-,1
2014-12-10,17,Theft,17E30,Apartment,UNK,WESTBRAE PARK,-,-,1
2014-12-12,15,Theft,17E30,,9500-9599,SOUTHWEST,FWY,-,1
2014-12-28,14,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-20,05,Aggravated Assault,17E30,Apartment,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-13,19,Robbery,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-13,16,Theft,17E30,Clothing Store,11800-11899,WILCREST,DR,S,1
2014-12-27,20,Burglary,17E30,Residence or House,8700-8799,NAIRN,-,-,1
2014-12-26,20,Robbery,17E30,Apartment,9200-9299,BISSONNET,ST,-,1
2014-12-25,05,Theft,17E30,Apartment,11500-11599,KEEGANS RIDGE,RD,-,1
2014-12-24,18,Aggravated Assault,17E30,Convenience Store Parking Lot,10300-10399,BELLFORT,ST,W,1
2014-12-24,18,Burglary,17E30,Residence or House,8800-8899,REAMER,-,-,1
2014-12-21,08,Robbery,17E30,Service or Gas Station,9300-9399,BISSONNET,ST,-,1
2014-12-20,22,Auto Theft,17E30,Apartment Parking Lot,9700-9799,BRAEBURN GLEN,BLVD,-,1
2014-12-21,16,Burglary,17E30,Apartment,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-08,18,Theft,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-13,10,Robbery,17E30,Commercial Parking Lot or Garage,9300-9399,ALBERENE,DR,-,1
2014-12-13,01,Burglary,17E30,Warehouse,12000-12099,WESTBRAE,PKWY,-,1
2014-12-12,04,Burglary,17E30,Maintenance or Building Services,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-11,19,Burglary,17E30,Residence or House,9100-9199,MAHONING,DR,-,1
2014-12-02,14,Aggravated Assault,17E30,Residence or House,9600-9699,AMBERWICK,DR,-,1
2014-12-01,14,Theft,17E30,Commercial Building,9300-9399,ALBERENE,DR,-,1
2014-11-19,08,Theft,17E30,Service or Gas Station,8600-8699,IMOGENE,-,-,1
2014-11-30,16,Theft,17E30,Freeway Service Road,9300-9399,VICKIJOHN,DR,-,1
2014-12-01,14,Aggravated Assault,17E30,Convenience Store Parking Lot,10200-10299,BELLFORT,ST,W,1
2014-12-29,06,Burglary,17E30,Miscellaneous Business (Non-Specific),10000-10099,BELLFORT,ST,W,1
2014-12-29,16,Theft,17E30,Apartment,8700-8799,GUSTINE,LN,-,1
2014-12-02,10,Burglary,17E30,Car Wash,9500-9599,BRAEBURN GLEN,BLVD,-,1
2014-12-02,14,Burglary,17E30,Apartment,10200-10299,BELLFORT,ST,W,1
2014-12-01,07,Auto Theft,17E30,,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-04,08,Theft,17E30,Other Parking Lot,9000-9099,BELLFORT,ST,W,1
2014-12-03,11,Robbery,17E30,Apartment,8900-8999,BISSONNET,ST,-,1
2014-12-03,20,Robbery,17E30,"Parks and Recreation, Zoo, Swimming Pool",11100-11199,GESSNER,DR,S,1
2014-12-03,19,Aggravated Assault,17E30,Apartment,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-10,18,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-11,13,Theft,17E30,"Electronics Store, Electrical Supplies",11500-11599,SOUTHWEST,FWY,-,1
2014-12-07,12,Theft,17E30,Bus Station,9700-9799,GESSNER,DR,S,1
2014-12-07,07,Auto Theft,17E30,Apartment Parking Lot,10900-10999,GESSNER,DR,S,1
2014-12-17,15,Burglary,17E30,Apartment,9200-9299,BELLFORT,ST,W,1
2014-12-17,22,Robbery,17E30,Apartment Parking Lot,10200-10299,BELLFORT,ST,W,1
2014-12-15,01,Theft,17E30,"Road, Street, or Sidewalk",11000-11099,SAM HOUSTON,PKWY,S,1
2014-12-13,21,Robbery,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-23,21,Theft,17E30,Apartment,10700-10799,WESTBRAE,PKWY,-,1
2014-12-23,06,Burglary,17E30,Service or Gas Station,10100-10199,SAPLING,WAY,-,1
2014-12-19,22,Auto Theft,17E30,Restaurant or Cafeteria Parking Lot,9600-9699,SOUTHWEST,FWY,-,1
2014-12-20,09,Burglary,17E30,Pool Hall or Game Room,10400-10499,BELLFORT,ST,W,1
2014-12-26,18,Auto Theft,17E30,Service or Gas Station,8600-8699,BRAESWOOD,BLVD,S,1
2014-12-27,16,Auto Theft,17E30,Apartment Parking Lot,9200-9299,BELLFORT,ST,W,1
2014-12-09,21,Burglary,17E30,Apartment,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-08,16,Aggravated Assault,17E30,Apartment Parking Lot,9000-9099,BRAESWOOD,BLVD,S,1
2014-12-11,16,Theft,17E30,Apartment Parking Lot,8800-8899,BRAESWOOD,BLVD,S,1
2014-12-06,16,Robbery,17E30,Apartment Parking Lot,8700-8799,GUSTINE,LN,-,1
2014-12-01,10,Theft,17E30,Apartment Parking Lot,8700-8799,GUSTINE,LN,-,1
2014-12-04,22,Aggravated Assault,17E30,Apartment,8800-8899,GUSTINE,LN,-,1
2014-12-04,22,Theft,17E30,Grocery Store or Supermarket,11200-11299,S. GESSNER,-,-,1
2014-12-04,09,Auto Theft,17E30,Apartment Parking Lot,10200-10299,BELLFORT,ST,W,1
2014-12-22,09,Theft,17E30,"Parks and Recreation, Zoo, Swimming Pool",12100-12199,RICEVILLE SCHOOL,RD,-,1
2014-12-22,18,Theft,17E30,Other Parking Lot,8600-8699,BISSONNET,ST,-,1
2014-12-24,08,Auto Theft,17E30,Apartment Parking Lot,8800-8899,GUSTINE,LN,-,1
2014-12-24,11,Theft,17E30,"Road, Street, or Sidewalk",8900-8999,BISSONNET,ST,-,1
2014-12-13,12,Theft,17E30,"Road, Street, or Sidewalk",9700-9799,SOUTHWEST,FWY,-,1
2014-12-14,17,Auto Theft,17E30,"Hotel, Motel, Inn, Etc.",11900-11999,SAM HOUSTON,PKWY,S,1
2014-12-15,11,Robbery,17E30,"Road, Street, or Sidewalk",11500-11599,DOVER,RD,-,1
2014-12-18,09,Theft,17E30,Apartment,8800-8899,GUSTINE,LN,-,1
2014-12-27,05,Burglary,17E30,Miscellaneous Business (Non-Specific),8900-8999,BISSONNET,ST,-,1
2014-12-31,10,Theft,17E30,"Parks and Recreation, Zoo, Swimming Pool",12100-12199,RICEVILLE SCHOOL,RD,-,1
2014-12-27,21,Auto Theft,17E40,Apartment Parking Lot,12300-12399,BOB WHITE,DR,-,1
2014-12-18,14,Theft,17E40,Strip Business Center Parking Lot,6600-6699,BELLFORT,ST,W,1
2014-12-17,08,Theft,17E40,Strip Business Center Parking Lot,11100-11199,ALBURY,DR,-,1
2014-12-16,08,Theft,17E40,Driveway,6300-6399,DRYAD,DR,-,1
2014-12-15,20,Theft,17E40,Apartment Parking Lot,12300-12399,BOB WHITE,DR,-,1
2014-12-15,09,Auto Theft,17E40,Apartment Parking Lot,12100-12199,BOB WHITE,DR,-,1
2014-12-14,08,Theft,17E40,Apartment Parking Lot,6600-6699,LUDINGTON,DR,-,1
2014-12-13,13,Aggravated Assault,17E40,Apartment,6300-6399,DUMFRIES,DR,-,1
2014-12-20,10,Theft,17E40,Other Parking Lot,14400-14499,MINETTA,-,-,1
2014-12-03,18,Burglary,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-05,10,Burglary,17E40,Car Wash,11000-11099,FONDREN,RD,-,1
2014-12-05,04,Theft,17E40,Apartment Rental Office,12200-12299,FONDREN,RD,-,1
2014-12-06,01,Theft,17E40,Apartment Parking Lot,6100-6199,BELLFORT,AVE,-,1
2014-11-16,16,Auto Theft,17E40,Apartment Parking Lot,12500-12599,DUNLAP,ST,-,1
2014-12-02,17,Auto Theft,17E40,Auto Repair,8300-8399,BELLFORT,ST,W,1
2014-12-07,08,Aggravated Assault,17E40,Rental Storage Facility,12400-12499,FONDREN,RD,-,1
2014-12-08,14,Aggravated Assault,17E40,Residence or House,12500-12599,DUNLAP,ST,-,1
2014-12-11,17,Burglary,17E40,Residence or House,7900-7999,DEER MEADOW,DR,-,1
2014-12-10,12,Theft,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-28,14,Theft,17E40,Apartment Parking Lot,12300-12399,FONDREN,RD,-,1
2014-12-30,14,Burglary,17E40,Apartment,6300-6399,BELLFORT,ST,W,1
2014-12-30,11,Robbery,17E40,Check Cashing Places,8300-8399,BELLFORT,ST,W,1
2014-12-30,23,Burglary,17E40,Apartment,10900-10999,FONDREN,RD,-,1
2014-12-30,11,Aggravated Assault,17E40,Apartment Parking Lot,6300-6399,AIRPORT,BLVD,W,1
2014-12-31,18,Burglary,17E40,Apartment,12500-12599,DUNLAP,ST,-,1
2014-12-22,19,Burglary,17E40,Residence or House,8000-8099,CANDLE,LN,-,1
2014-12-25,05,Burglary,17E40,Apartment,8200-8299,BELLFORT,ST,W,1
2014-12-25,16,Theft,17E40,Apartment,6300-6399,AIRPORT,BLVD,W,1
2014-12-24,21,Theft,17E40,Apartment,8000-8099,CREEKBEND,DR,-,1
2014-12-13,21,Robbery,17E40,Apartment Parking Lot,6400-6499,BANKSIDE,DR,-,1
2014-12-14,14,Theft,17E40,Apartment Parking Lot,12300-12399,SANDPIPER,DR,-,1
2014-12-14,08,Theft,17E40,"Church, Synagogue, or Temple Parking Lot",6800-6899,BELLFORT,ST,W,1
2014-12-18,10,Auto Theft,17E40,Apartment Parking Lot,6200-6299,BELLFORT,ST,W,1
2014-12-18,22,Burglary,17E40,Apartment,8000-8099,CREEKBEND,DR,-,1
2014-12-16,15,Burglary,17E40,Apartment,6400-6499,LUDINGTON,DR,-,1
2014-12-16,16,Auto Theft,17E40,Residence or House,12100-12199,BOB WHITE,DR,-,1
2014-12-16,16,Burglary,17E40,Apartment,6400-6499,BANKSIDE,DR,-,1
2014-12-17,12,Theft,17E40,Other Parking Lot,6500-6599,DUMFRIES,DR,-,1
2014-12-12,07,Burglary,17E40,Residence or House,7700-7799,LUDINGTON,DR,-,1
2014-12-10,14,Theft,17E40,"Laundry, Dry Cleaners, Washaterias",6400-6499,AIRPORT,BLVD,W,1
2014-12-03,21,Aggravated Assault,17E40,Apartment,6300-6399,DUMFRIES,DR,-,1
2014-12-05,15,Aggravated Assault,17E40,Apartment,10900-10999,FONDREN,RD,-,1
2014-12-04,21,Robbery,17E40,Service or Gas Station,12300-12399,FAIRMEADOW,DR,-,1
2014-12-02,17,Theft,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-01,18,Theft,17E40,Residence or House,12300-12399,SANDPIPER,DR,-,1
2014-12-02,00,Robbery,17E40,Apartment Parking Lot,6100-6199,BELLFORT,ST,W,1
2014-12-01,19,Burglary,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-29,12,Burglary,17E40,Apartment,10300-10399,SANDPIPER,DR,-,1
2014-12-31,17,Theft,17E40,Apartment,12500-12599,DUNLAP,ST,-,1
2014-11-07,15,Theft,17E40,Apartment,8100-8199,CREEKBEND,DR,-,1
2014-10-01,14,Theft,17E40,Apartment,8100-8199,CREEKBEND,DR,-,1
2014-12-02,06,Burglary,17E40,Garage or Carport,7800-7899,QUAIL MEADOW,DR,-,1
2014-12-02,15,Theft,17E40,Laundry or Dry Cleaners Parking Lot,6400-6499,AIRPORT,BLVD,W,1
2014-12-04,08,Theft,17E40,Apartment Parking Lot,12300-12399,BOB WHITE,DR,-,1
2014-12-05,10,Auto Theft,17E40,Apartment Parking Lot,6600-6699,AIRPORT,BLVD,-,1
2014-12-10,06,Theft,17E40,Restaurant or Cafeteria Parking Lot,8500-8599,NORTHERN,-,-,1
2014-12-12,21,Burglary,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-07,07,Burglary,17E40,Garage or Carport,7500-7599,LUDINGTON,DR,-,1
2014-12-06,19,Burglary,17E40,Residence or House,6400-6499,CREEKBEND,DR,-,1
2014-12-20,20,Burglary,17E40,Apartment,12200-12299,FONDREN,RD,-,1
2014-12-23,08,Burglary,17E40,Apartment,6300-6399,AIRPORT,BLVD,W,1
2014-12-22,13,Theft,17E40,Apartment,11000-11099,LARKWOOD,DR,-,1
2014-12-23,12,Theft,17E40,Strip Business Center Parking Lot,11100-11199,FONDREN,RD,-,1
2014-12-23,17,Robbery,17E40,Bus Stop,12200-12299,FONDREN,RD,-,1
2014-12-27,11,Theft,17E40,Apartment Parking Lot,6200-6299,BELLFORT,ST,W,1
2014-12-14,15,Auto Theft,17E40,Residence or House,6100-6199,CREEKBEND,DR,-,1
2014-12-16,23,Aggravated Assault,17E40,Apartment,12300-12399,BOB WHITE,DR,-,1
2014-12-17,09,Theft,17E40,Apartment Parking Lot,12600-12699,DUNLAP,ST,-,1
