Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2014-10-21,09,Theft,19G10,Apartment Parking Lot,10600-10699,BEECHNUT,ST,-,1
2014-10-21,04,Robbery,19G10,Apartment Parking Lot,10100-10199,LANSDALE,DR,-,1
2014-10-21,04,Robbery,19G10,"Road, Street, or Sidewalk",8100-8199,SAM HOUSTON,PKWY,W,1
2014-10-15,12,Theft,19G10,,6800-6899,SAM HOUSTON,PKWY,W,1
2014-10-14,07,Theft,19G10,Hotel or Motel Parking Lot,7700-7799,SAM HOUSTON,PKWY,W,1
2014-10-16,01,Auto Theft,19G10,Bank,9500-9599,BISSONNET,ST,-,1
2014-10-16,15,Auto Theft,19G10,Apartment Parking Lot,9900-9999,CLUB CREEK,DR,-,1
2014-10-16,17,Theft,19G10,Strip Business Center Parking Lot,6800-6899,SAM HOUSTON,PKWY,W,1
2014-10-16,15,Theft,19G10,,10000-10099,BELLAIRE,BLVD,-,1
2014-10-17,18,Robbery,19G10,Apartment Parking Lot,7500-7599,CORPORATE,DR,-,1
2014-10-19,18,Theft,19G10,Residence or House,10200-10299,PEBBLE PARK,LN,-,1
2014-10-20,11,Burglary,19G10,,10200-10299,BEECHNUT,ST,-,1
2014-10-04,22,Aggravated Assault,19G10,,10100-10199,CLUB CREEK,DR,-,1
2014-10-05,10,Theft,19G10,,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-02,10,Auto Theft,19G10,Apartment Parking Lot,8400-8499,WILCREST,DR,-,1
2014-10-01,17,Theft,19G10,Grocery Store or Supermarket,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-08,09,Auto Theft,19G10,,9400-9499,CONCOURSE,DR,-,1
2014-10-06,13,Theft,19G10,Apartment,8300-8399,CINNAMON,LN,-,1
2014-10-06,20,Auto Theft,19G10,,7500-7599,CORPORATE,DR,-,1
2014-10-10,19,Burglary,19G10,Apartment,8600-8699,SOUTH COURSE,DR,-,1
2014-10-10,19,Burglary,19G10,Apartment,9300-9399,WOODFAIR,DR,-,1
2014-10-10,14,Theft,19G10,Miscellaneous Business (Non-Specific),9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-13,10,Theft,19G10,,9700-9799,BELLAIRE,BLVD,-,1
2014-10-28,18,Theft,19G10,Residence or House,9900-9999,SHARPCREST,-,-,1
2014-10-28,09,Auto Theft,19G10,Apartment Parking Lot,7700-7799,CORPORATE,DR,-,1
2014-10-29,16,Aggravated Assault,19G10,Apartment Rental Office,9300-9399,WOODFAIR,DR,-,2
2014-10-31,03,Robbery,19G10,Hotel or Motel Parking Lot,9800-9899,BEECHNUT,ST,-,1
2014-10-31,18,Auto Theft,19G10,Apartment Parking Lot,8700-8799,WILCREST,DR,-,1
2014-10-22,12,Theft,19G10,Apartment Parking Lot,10200-10299,CLUB CREEK,DR,-,1
2014-10-26,19,Auto Theft,19G10,Apartment Parking Lot,9200-9299,WOODFAIR,DR,-,1
2014-10-25,21,Burglary,19G10,Apartment,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-27,13,Burglary,19G10,Apartment,8100-8199,MAPLECREST,DR,-,1
2014-10-27,15,Theft,19G10,Grocery Store or Supermarket,8300-8399,SAM HOUSTON,PKWY,W,1
2014-10-28,10,Theft,19G10,Apartment,8500-8599,SAM HOUSTON,PKWY,W,1
2014-10-28,09,Burglary,19G10,Apartment,9400-9499,CONCOURSE,DR,-,1
2014-10-28,17,Theft,19G10,Convenience Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-28,19,Aggravated Assault,19G10,Apartment Parking Lot,9400-9499,WOODFAIR,DR,-,1
2014-10-18,21,Burglary,19G10,Apartment,9200-9299,WOODFAIR,DR,-,1
2014-10-15,17,Aggravated Assault,19G10,Restaurant or Cafeteria Parking Lot,10800-10899,BEECHNUT,ST,-,1
2014-10-16,02,Robbery,19G10,Apartment Parking Lot,9200-9299,WOODFAIR,DR,-,1
2014-10-16,11,Auto Theft,19G10,Residence or House,10600-10699,BEECHNUT,ST,-,1
2014-10-16,08,Theft,19G10,,10600-10699,BEECHNUT,ST,-,1
2014-10-10,10,Theft,19G10,Apartment,10500-10599,SPICE,LN,-,1
2014-10-09,19,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-11,10,Aggravated Assault,19G10,,8600-8699,SOUTH COURSE,DR,-,1
2014-10-10,15,Burglary,19G10,Apartment Parking Lot,10500-10599,SPICE,LN,-,1
2014-10-10,17,Theft,19G10,,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-08,07,Theft,19G10,,10000-10099,CLUB CREEK,DR,-,1
2014-10-08,04,Theft,19G10,Bank,8100-8199,SAM HOUSTON,PKWY,W,1
2014-10-08,15,Robbery,19G10,"Road, Street, or Sidewalk",9300-9399,WOODFAIR,DR,-,1
2014-10-12,13,Theft,19G10,Restaurant or Cafeteria Parking Lot,9700-9799,BELLAIRE,BLVD,-,1
2014-10-11,15,Auto Theft,19G10,"Road, Street, or Sidewalk",10600-10699,BEECHNUT,ST,-,1
2014-10-13,13,Theft,19G10,Convenience Store,9800-9899,BEECHNUT,ST,-,1
2014-10-13,19,Auto Theft,19G10,,7500-7599,CORPORATE,DR,-,1
2014-10-15,09,Robbery,19G10,,10200-10299,FINCHWOOD,LN,-,1
2014-10-14,18,Theft,19G10,Apartment,9800-9899,CLUB CREEK,DR,-,1
2014-09-30,09,Auto Theft,19G10,Apartment Parking Lot,8300-8399,CINNAMON,LN,-,1
2014-10-03,07,Auto Theft,19G10,Apartment Parking Lot,7700-7799,CORPORATE,DR,-,1
2014-10-02,17,Burglary,19G10,Apartment,7800-7899,CORPORATE,DR,-,1
2014-10-02,07,Auto Theft,19G10,Apartment Parking Lot,9800-9899,CLUB CREEK,DR,-,1
2014-10-04,11,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-05,23,Theft,19G10,,8200-8299,SAM HOUSTON,PKWY,W,1
2014-10-07,12,Burglary,19G10,Apartment,8500-8599,SAM HOUSTON,PKWY,W,1
2014-10-30,10,Theft,19G10,Apartment Parking Lot,10500-10599,BEECHNUT,ST,-,1
2014-10-13,10,Robbery,19G10,Apartment Parking Lot,8400-8499,SOUTH COURSE,DR,-,1
2014-10-12,17,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-14,10,Theft,19G10,,8400-8499,WILCREST,DR,-,1
2014-10-13,23,Aggravated Assault,19G10,,10100-10199,CLUB CREEK,DR,-,1
2014-10-08,13,Robbery,19G10,,10600-10699,BEXLEY,DR,-,1
2014-10-09,09,Theft,19G10,Apartment Parking Lot,10100-10199,LANSDALE,DR,-,1
2014-10-10,09,Theft,19G10,,8500-8599,SAM HOUSTON,PKWY,W,1
2014-10-04,11,Theft,19G10,Commercial Building,6800-6899,SAM HOUSTON,PKWY,W,1
2014-10-04,12,Auto Theft,19G10,Residence or House,10000-10099,SPICE,LN,-,1
2014-10-04,17,Burglary,19G10,Apartment,10100-10199,CLUB CREEK,DR,-,1
2014-10-05,07,Auto Theft,19G10,Apartment Parking Lot,10000-10099,CLUB CREEK,DR,-,1
2014-10-06,10,Auto Theft,19G10,Apartment Parking Lot,8800-8899,BOONE,RD,-,1
2014-10-17,18,Auto Theft,19G10,Apartment Parking Lot,9400-9499,WOODFAIR,DR,-,1
2014-10-15,13,Robbery,19G10,Apartment Parking Lot,9400-9499,WOODFAIR,DR,-,1
2014-10-15,12,Theft,19G10,,9800-9899,BELLAIRE,BLVD,-,1
2014-10-20,21,Theft,19G10,Commercial Parking Lot or Garage,9800-9899,BELLAIRE,BLVD,-,1
2014-10-21,07,Aggravated Assault,19G10,Apartment Parking Lot,9300-9399,WOODFAIR,DR,-,1
2014-10-26,16,Auto Theft,19G10,Apartment Parking Lot,8600-8699,SOUTH COURSE,DR,-,1
2014-10-23,13,Theft,19G10,Apartment Parking Lot,9900-9999,CLUB CREEK,DR,-,1
2014-10-24,13,Theft,19G10,Apartment Parking Lot,9300-9399,WOODFAIR,DR,-,1
2014-10-24,12,Theft,19G10,Residence or House,9300-9399,EAGLE CREEK,DR,-,1
2014-10-24,15,Theft,19G10,Miscellaneous Business (Non-Specific),9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-24,18,Auto Theft,19G10,Apartment Parking Lot,8300-8399,CINNAMON,LN,-,1
2014-10-23,14,Theft,19G10,Grocery Store or Supermarket,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-22,23,Burglary,19G10,Apartment,9400-9499,WOODFAIR,DR,-,1
2014-10-22,08,Theft,19G10,Grocery Store or Supermarket Parking Lot,9700-9799,BEECHNUT,ST,-,1
2014-10-30,13,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-31,17,Auto Theft,19G10,Miscellaneous Business (Non-Specific),UNK,GESSNER ENT,RAMP,-,1
2014-10-31,17,Burglary,19G10,Apartment,10000-10099,SPICE,LN,-,1
2014-10-29,13,Theft,19G10,Vacant Grocery Store or Supermarket,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-05,13,Theft,19G10,Restaurant or Cafeteria Parking Lot,9700-9799,BELLAIRE,BLVD,-,1
2014-10-05,08,Auto Theft,19G10,Apartment Parking Lot,7700-7799,CORPORATE,DR,-,1
2014-10-04,14,Aggravated Assault,19G10,Apartment,10500-10599,SPICE,LN,-,1
2014-09-04,16,Burglary,19G10,Apartment,9400-9499,CONCOURSE,DR,-,1
2014-10-01,04,Robbery,19G10,Apartment,10500-10599,BEECHNUT,ST,-,1
2014-10-03,17,Burglary,19G10,Apartment,7500-7599,CORPORATE,DR,-,1
2014-10-07,17,Theft,19G10,Apartment Parking Lot,10000-10099,GREENFORK,DR,-,1
2014-10-08,14,Theft,19G10,,7400-7499,SAM HOUSTON,PKWY,W,1
2014-10-08,13,Burglary,19G10,Apartment,8600-8699,SOUTH COURSE,DR,-,1
2014-10-08,10,Auto Theft,19G10,,8300-8399,SAM HOUSTON,PKWY,W,1
2014-10-08,17,Robbery,19G10,"Road, Street, or Sidewalk",9200-9299,SAM HOUSTON,PKWY,W,1
2014-10-10,14,Theft,19G10,,8200-8299,WILCREST,DR,-,1
2014-10-12,04,Burglary,19G10,Check Cashing Places,11100-11199,BEECHNUT,ST,-,1
2014-10-12,04,Robbery,19G10,"Road, Street, or Sidewalk",9500-9599,DEERING,DR,-,1
2014-10-10,19,Burglary,19G10,Apartment,7700-7799,CORPORATE,DR,-,1
2014-10-10,16,Burglary,19G10,Apartment,10900-10999,VILLAGE BEND,LN,-,1
2014-10-10,22,Theft,19G10,Restaurant or Cafeteria Parking Lot,9700-9799,BELLAIRE,BLVD,-,1
2014-10-13,01,Burglary,19G10,Apartment,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-12,23,Theft,19G10,Apartment,7900-7999,CORPORATE,DR,-,1
2014-10-21,17,Aggravated Assault,19G10,Apartment,9800-9899,CLUB CREEK,DR,-,1
2014-10-17,18,Burglary,19G10,Apartment,8300-8399,SOUTH COURSE,DR,-,1
2014-10-16,15,Theft,19G10,,9500-9599,S. KIRKWOOD,-,-,1
2014-10-15,15,Theft,19G10,,9400-9499,CONCOURSE,DR,-,1
2014-10-26,17,Theft,19G10,Apartment Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-25,21,Auto Theft,19G10,Grocery Store or Supermarket Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2014-10-24,15,Theft,19G10,Grocery Store or Supermarket,9400-9499,SAM HOUSTON,PKWY,W,2
2014-10-23,06,Theft,19G10,Hotel or Motel Parking Lot,7700-7799,SAM HOUSTON,PKWY,W,1
2014-10-22,18,Robbery,19G10,Apartment Parking Lot,7900-7999,CORPORATE,DR,-,1
2014-10-26,18,Theft,19G20,Other Parking Lot,11300-11399,HARWIN,DR,-,1
2014-10-27,19,Theft,19G20,"Road, Street, or Sidewalk",10700-10799,LANGDON,LN,-,1
2014-10-15,16,Burglary,19G20,Residence or House,11000-11099,HIGH STAR,DR,-,1
2014-10-14,16,Theft,19G20,Restaurant or Cafeteria,11900-11999,BELLAIRE,BLVD,-,1
2014-10-21,03,Aggravated Assault,19G20,Bar or Night Club,10800-10899,BELLAIRE,BLVD,-,1
2014-10-13,08,Burglary,19G20,Residence or House,11100-11199,OAKCENTER,DR,-,1
2014-10-10,17,Burglary,19G20,Residence or House,11900-11999,POMPANO,LN,-,1
2014-10-10,01,Robbery,19G20,Bar or Night Club Parking Lot,11300-11399,BEECHNUT,ST,-,1
2014-10-08,12,Theft,19G20,"Church, Synagogue, or Temple Parking Lot",11800-11899,CORONA,LN,-,1
2014-10-07,16,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-10-07,23,Aggravated Assault,19G20,Residence or House,12100-12199,WHITE CAP,LN,-,1
2014-10-07,19,Theft,19G20,Drug Store or Medical Supply,12200-12299,BELLAIRE,BLVD,-,1
2014-10-03,07,Burglary,19G20,Restaurant or Cafeteria,10600-10699,BELLAIRE,BLVD,-,1
2014-10-02,23,Robbery,19G20,Residence or House,12200-12299,POMPANO,LN,-,1
2014-08-01,10,Aggravated Assault,19G20,Residence or House,11500-11599,NEFF,-,-,1
2014-09-19,09,Burglary,19G20,Rental Storage Facility,5400-5499,BOONE,RD,-,1
2014-08-15,12,Theft,19G20,Service or Gas Station,UNK,BELLAIRE,BLVD,-,1
2014-10-05,14,Theft,19G20,,11300-11399,OAKCENTER,DR,-,1
2014-10-29,11,Theft,19G20,Convenience Store Parking Lot,6000-6099,WILCREST,DR,-,1
2014-10-30,12,Theft,19G20,Residence or House,7300-7399,BELLE PARK,DR,-,1
2014-10-31,10,Theft,19G20,Other Parking Lot,11500-11599,BELLAIRE,BLVD,-,1
2014-10-22,17,Burglary,19G20,Apartment,4500-4599,KIRKWOOD,DR,S,1
2014-10-24,04,Burglary,19G20,"Daycare, Child Care, or Kindergarten",12200-12299,BEECHNUT,ST,-,1
2014-10-26,21,Theft,19G20,Restaurant or Cafeteria Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-20,12,Robbery,19G20,Other Parking Lot,7900-7999,KIRKWOOD,DR,S,1
2014-10-06,08,Aggravated Assault,19G20,Apartment,4500-4599,KIRKWOOD,DR,S,1
2014-10-05,21,Aggravated Assault,19G20,"Road, Street, or Sidewalk",4200-4299,WILLOW BEACH,DR,-,1
2014-10-04,10,Theft,19G20,,11200-11299,BELLAIRE,BLVD,-,1
2014-10-10,16,Burglary,19G20,Residence or House,4400-4499,RAM,CT,-,1
2014-10-29,14,Burglary,19G20,Residence or House,6200-6299,BRIAR GLADE,DR,-,1
2014-10-31,12,Burglary,19G20,Residence or House,11900-11999,CARVEL,LN,-,1
2014-10-14,02,Burglary,19G20,Barber And Beauty Shops,10800-10899,BELLAIRE,BLVD,-,1
2014-10-08,21,Robbery,19G20,Apartment Parking Lot,11400-11499,HARWIN,DR,-,1
2014-10-18,12,Theft,19G20,Restaurant or Cafeteria Parking Lot,6900-6999,WILCREST,DR,-,1
2014-10-19,14,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-20,21,Theft,19G20,Strip Business Center Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-21,13,Burglary,19G20,Miscellaneous Business (Non-Specific),4600-4699,BELLE PARK,DR,-,1
2014-10-27,17,Robbery,19G20,Convenience Store Parking Lot,7500-7599,BOONE,RD,-,1
2014-10-26,06,Robbery,19G20,Grocery Store or Supermarket,11700-11799,BEECHNUT,ST,-,1
2014-10-27,08,Theft,19G20,Driveway,10700-10799,CORONA,LN,-,1
2014-10-21,19,Theft,19G20,Condominium,4200-4299,BELLE PARK,DR,-,1
2014-10-23,07,Theft,19G20,Residence or House,12200-12299,SHARPVIEW,-,-,1
2014-10-23,19,Theft,19G20,Miscellaneous Business (Non-Specific),12200-12299,BEECHNUT,ST,-,1
2014-10-24,21,Theft,19G20,Restaurant or Cafeteria Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-28,14,Burglary,19G20,"Vacant Single Occ Resd(House,Townhs,Dplex)",12200-12299,POMPANO,LN,-,1
2014-10-28,16,Theft,19G20,Residence or House,12000-12099,SEA SHORE,DR,-,1
2014-10-08,08,Aggravated Assault,19G20,,11200-11299,LANGDON,LN,-,1
2014-10-02,16,Theft,19G20,Grocery Store or Supermarket,11700-11799,BEECHNUT,ST,-,1
2014-10-05,13,Theft,19G20,,10600-10699,BELLAIRE,BLVD,-,1
2014-10-04,22,Robbery,19G20,"Road, Street, or Sidewalk",12100-12199,BELLAIRE,BLVD,-,1
2014-10-20,06,Theft,19G20,Driveway,11400-11499,LANGDON,LN,-,1
2014-10-20,11,Robbery,19G20,Strip Business Center Parking Lot,11700-11799,BEECHNUT,ST,-,1
2014-10-20,05,Theft,19G20,Commercial Building,11700-11799,BEECHNUT,ST,-,1
2014-10-19,13,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-16,11,Robbery,19G20,Residence or House,4100-4199,AMIR,ST,-,1
2014-10-14,07,Aggravated Assault,19G20,,12200-12299,BEECHNUT,ST,-,1
2014-10-15,10,Auto Theft,19G20,Commercial Parking Lot or Garage,6100-6199,BRIAR GLADE,DR,-,2
2014-10-21,15,Robbery,19G20,"Vacant Single Occ Resd(House,Townhs,Dplex)",11100-11199,BELLERIVE,DR,-,1
2014-10-23,06,Burglary,19G20,"Daycare, Child Care, or Kindergarten",8100-8199,BEECH COVE,LN,-,1
2014-10-24,15,Burglary,19G20,Residence or House,4100-4199,ALIEF VILLAGE,DR,-,1
2014-10-27,17,Auto Theft,19G20,"Other, Unknown, or Not Listed",11800-11899,CARVEL,LN,-,1
2014-10-26,13,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-29,22,Theft,19G20,Strip Business Center Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-10,02,Aggravated Assault,19G20,"Road, Street, or Sidewalk",8100-8199,BANEWAY,DR,-,1
2014-10-08,08,Theft,19G20,"Parks and Recreation, Zoo, Swimming Pool",7700-7799,BOONE,RD,-,1
2014-10-13,15,Theft,19G20,Residence or House,4100-4199,AMIR,ST,-,1
2014-10-12,05,Burglary,19G20,Service or Gas Station,12100-12199,ALIEF CLODINE,RD,-,1
2014-10-12,21,Theft,19G20,Strip Business Center Parking Lot,10600-10699,BELLAIRE,BLVD,-,1
2014-10-06,01,Burglary,19G20,Restaurant or Cafeteria,11600-11699,BELLAIRE,BLVD,-,1
2014-10-05,14,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-06,07,Theft,19G20,,11300-11399,OAKCENTER,DR,-,1
2014-10-06,10,Theft,19G20,,4300-4399,BRAYSWORTH,DR,-,1
2014-10-04,17,Theft,19G20,Miscellaneous Business (Non-Specific),10800-10899,BELLAIRE,BLVD,-,1
2014-10-19,14,Theft,19G20,"Field, Woods, Forest, Park",11900-11999,BELLAIRE,BLVD,-,1
2014-10-19,12,Theft,19G20,Restaurant or Cafeteria Parking Lot,10700-10799,BELLAIRE,BLVD,-,1
2014-10-20,03,Theft,19G20,"Road, Street, or Sidewalk",10900-10999,BELLAIRE,BLVD,-,1
2014-10-18,18,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-15,20,Burglary,19G20,Residence or House,4300-4399,BRAYSWORTH,DR,-,1
2014-10-16,22,Theft,19G20,Strip Business Center Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-23,13,Burglary,19G20,Residence or House,11500-11599,CHESSWOOD,DR,-,1
2014-10-19,14,Theft,19G20,"Field, Woods, Forest, Park",6800-6899,KIRKWOOD,DR,S,1
2014-10-19,02,Auto Theft,19G20,Residence or House,7500-7599,RIPTIDE,DR,-,1
2014-10-18,14,Theft,19G20,Miscellaneous Business (Non-Specific),11300-11399,BELLAIRE,BLVD,-,1
2014-10-26,14,Theft,19G20,"Road, Street, or Sidewalk",7500-7599,WILCREST,DR,-,1
2014-10-26,06,Auto Theft,19G20,Driveway,4200-4299,BUGLE,-,-,1
2014-10-22,12,Burglary,19G20,Residence or House,4400-4499,WILDACRES,DR,-,1
2014-10-03,08,Theft,19G20,Restaurant or Cafeteria Parking Lot,6900-6999,WILCREST,DR,-,1
2014-09-30,08,Burglary,19G20,Residence or House,10900-10999,CARVEL,LN,-,1
2014-10-07,10,Theft,19G20,"Parks and Recreation, Zoo, Swimming Pool",11300-11399,HARWIN,DR,-,1
2014-10-07,12,Theft,19G20,"Parks and Recreation, Zoo, Swimming Pool",11400-11499,HARWIN,DR,-,1
2014-10-07,16,Theft,19G20,,12200-12299,BELLAIRE,BLVD,-,1
2014-10-10,09,Theft,19G20,"Road, Street, or Sidewalk",6100-6199,WILCREST,DR,-,1
2014-10-12,22,Theft,19G20,,8100-8199,BEECH COVE,LN,-,1
2014-10-05,16,Theft,19G20,Residence or House,4200-4299,YUPON RIDGE,-,-,1
2014-10-10,07,Theft,19G20,Commercial Parking Lot or Garage,6900-6999,WILCREST,DR,-,1
2014-10-07,18,Burglary,19G20,Residence or House,11000-11099,BANDLON,DR,-,1
2014-10-22,07,Theft,19G20,Convenience Store,12200-12299,BELLAIRE,BLVD,-,1
2014-10-23,13,Auto Theft,19G20,Restaurant or Cafeteria Parking Lot,6900-6999,WILCREST,DR,-,1
2014-10-23,09,Burglary,19G20,Auto Repair,12000-12099,BEECHNUT,ST,-,1
2014-10-30,21,Theft,19G20,Restaurant or Cafeteria,11900-11999,BELLAIRE,BLVD,-,1
2014-10-28,19,Theft,19G20,"Church, Synagogue, or Temple",11800-11899,CORONA,LN,-,1
2014-10-26,14,Theft,19G20,Mall Parking Lot,11200-11299,BELLAIRE,BLVD,-,1
2014-10-27,19,Burglary,19G20,"Church, Synagogue, or Temple",10800-10899,SHARPVIEW,-,-,1
2014-10-27,09,Theft,19G20,Commercial Building,6100-6199,WILCREST,DR,-,1
2014-10-24,14,Theft,19G20,Restaurant or Cafeteria Parking Lot,10600-10699,BELLAIRE,BLVD,-,1
2014-10-25,23,Theft,19G20,Convenience Store,12200-12299,BELLAIRE,BLVD,-,1
2014-10-23,10,Burglary,19G20,Residence or House,11100-11199,TRIOLA,LN,-,1
2014-10-14,22,Theft,19G20,Bar or Night Club Parking Lot,6800-6899,WILCREST,DR,-,1
2014-10-15,06,Auto Theft,19G20,Apartment Parking Lot,11800-11899,DASHWOOD,DR,-,1
2014-10-14,07,Auto Theft,19G20,Driveway,11600-11699,CARVEL,LN,-,1
2014-10-19,21,Aggravated Assault,19G20,Residence or House,6200-6299,BRIAR TERRACE,DR,-,1
2014-10-01,23,Auto Theft,19G20,Convenience Store Parking Lot,11300-11399,BEECHNUT,ST,-,1
2014-10-02,21,Burglary,19G20,Residence or House,4400-4499,BELLE PARK,DR,-,1
2014-10-12,23,Aggravated Assault,19G20,,12000-12099,BELLAIRE,BLVD,-,1
2014-10-11,12,Theft,19G20,Pool Hall or Game Room,4200-4299,WILLOW BEACH,DR,-,1
2014-10-10,15,Theft,19G20,Restaurant or Cafeteria Parking Lot,10900-10999,BELLAIRE,BLVD,-,1
2014-10-10,20,Burglary,19G30,Residence or House,6900-6999,SONGBROOK,DR,-,1
2014-10-13,06,Theft,19G30,Apartment Parking Lot,6700-6799,DAIRY ASHFORD,-,S,1
2014-10-09,03,Aggravated Assault,19G30,"Road, Street, or Sidewalk",12900-12999,ALIEF CLODINE,RD,-,1
2014-10-02,23,Aggravated Assault,19G30,Residence or House,7200-7299,CAMPEACHY,LN,-,1
2014-10-03,14,Burglary,19G30,Residence or House,7200-7299,CAMPEACHY,LN,-,1
2014-10-01,17,Theft,19G30,,12800-12899,HIGH STAR,DR,-,1
2014-10-24,20,Burglary,19G30,Rental Storage Facility,7000-7099,SYNOTT,-,-,1
2014-10-27,12,Theft,19G30,Restaurant or Cafeteria,12400-12499,BELLAIRE,BLVD,-,1
2014-10-22,11,Theft,19G30,Apartment Parking Lot,7500-7599,COOK,RD,-,1
2014-10-26,13,Aggravated Assault,19G30,Apartment,6700-6799,DAIRY ASHFORD,-,S,1
2014-10-19,19,Theft,19G30,Commercial Parking Lot or Garage,6900-6999,COOK,RD,-,1
2014-10-19,09,Theft,19G30,Apartment,8000-8099,COOK,RD,-,1
2014-10-06,20,Aggravated Assault,19G30,Apartment Parking Lot,7500-7599,COOK,RD,-,1
2014-10-06,14,Aggravated Assault,19G30,"Road, Street, or Sidewalk",7200-7299,COOK,RD,-,1
2014-10-04,09,Theft,19G30,Residence or House,12900-12999,LEADER,ST,-,1
2014-10-01,07,Theft,19G30,Driveway,12300-12399,CORONA,LN,-,1
2014-10-02,16,Aggravated Assault,19G30,Apartment,8000-8099,COOK,RD,-,1
2014-10-12,16,Robbery,19G30,"Vacant Single Occ Resd(House,Townhs,Dplex)",6700-6799,WESTBRANCH,DR,-,1
2014-10-09,21,Robbery,19G30,"Road, Street, or Sidewalk",12700-12799,LEADER,ST,-,1
2014-10-09,09,Burglary,19G30,Apartment,8000-8099,COOK,RD,-,1
2014-10-07,17,Burglary,19G30,Apartment,6700-6799,DAIRY ASHFORD,-,S,1
2014-10-07,07,Burglary,19G30,Residence or House,7800-7899,WINDWARD PASSAGE,-,-,1
2014-10-01,08,Theft,19G30,Apartment Parking Lot,7500-7599,COOK,RD,-,1
2014-10-03,13,Theft,19G30,,7500-7599,COOK,RD,-,1
2014-10-14,21,Aggravated Assault,19G30,Other Parking Lot,7200-7299,CROWNWEST,DR,-,1
2014-10-30,10,Theft,19G30,"Road, Street, or Sidewalk",7400-7499,TIMBERWAY,LN,-,1
2014-10-23,20,Burglary,19G30,Residence or House,7300-7399,LONGVINE,DR,-,1
2014-10-04,18,Aggravated Assault,19G30,"Road, Street, or Sidewalk",6100-6199,DAIRY ASHFORD,-,S,1
2014-10-12,12,Theft,19G30,Residence or House,7800-7899,WINDWARD PASSAGE,-,-,1
2014-10-09,12,Burglary,19G30,Residence or House,12600-12699,ASHFORD RIVER,-,-,1
2014-10-10,14,Theft,19G30,,7500-7599,COOK,RD,-,1
2014-10-30,07,Theft,19G30,Apartment Parking Lot,12700-12799,BELLAIRE,BLVD,-,1
2014-10-30,18,Aggravated Assault,19G30,Apartment Parking Lot,12700-12799,RODEO SQUARE,DR,-,1
2014-10-24,15,Theft,19G30,Apartment,6700-6799,WESTBRANCH,DR,-,1
2014-10-22,13,Auto Theft,19G30,High School,12600-12699,HIGH STAR,DR,-,1
2014-10-18,21,Theft,19G30,High School,6700-6799,DAIRY ASHFORD,-,S,1
2014-10-03,17,Theft,19G30,"Stadium, Sports Arena, Race Track",4200-4299,COOK,-,-,1
2014-10-02,23,Robbery,19G30,Bank or Savings Institution Parking Lot,8200-8299,DAIRY ASHFORD,-,S,1
2014-10-01,01,Theft,19G30,Apartment,6700-6799,WESTBRANCH,DR,-,1
2014-10-31,11,Burglary,19G30,Apartment,7500-7599,COOK RD APT 209,-,-,1
2014-10-31,23,Burglary,19G30,Residence or House,12900-12999,CLAREWOOD,DR,-,1
2014-10-30,16,Burglary,19G30,Residence or House,12400-12499,WINDJAMMER,ST,-,1
2014-10-30,14,Burglary,19G30,Residence or House,13000-13099,HARWIN,DR,-,1
2014-10-15,16,Theft,19G30,Apartment Parking Lot,12700-12799,BELLAIRE,BLVD,-,1
2014-10-18,10,Theft,19G30,,13000-13099,CLAREWOOD,DR,-,1
2014-10-09,00,Auto Theft,19G30,Apartment Parking Lot,4500-4599,COOK,RD,-,1
2014-10-09,02,Theft,19G30,,7500-7599,COOK,RD,-,1
2014-10-08,11,Theft,19G30,,7500-7599,COOK,RD,-,1
