Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-01-22,22,Theft,20G80,18T,2700-2799,HWY 6,-,S,1
2011-01-09,13,Theft,20G80,18G,14500-14599,WESTHEIMER,RD,-,1
2011-01-15,21,Theft,20G80,18O,2700-2799,HWY 6,-,S,1
2011-01-19,20,Theft,20G80,080,14400-14499,WESTHEIMER,RD,-,1
2011-01-01,09,Theft,19G50,18A,10400-10499,SOUTH,DR,-,1
2010-12-30,17,Theft,19G50,05C,10500-10599,ROCKLEY,RD,-,1
2010-12-31,17,Theft,19G50,20A,10800-10899,KIPP WAY,DR,-,1
2011-01-30,07,Theft,19G50,140,9600-9699,WEST SAM HOUSTON,PKWY,S,1
2010-09-15,14,Theft,19G50,20A,10400-10499,SOUTH,DR,-,1
2011-01-17,14,Theft,19G50,140,10500-10599,BISSONNET,ST,-,1
2011-01-10,15,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2010-12-25,19,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-06,16,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-06,17,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-17,15,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-14,14,Theft,3B50,18G,4600-4699,AIRLINE,DR,-,1
2011-01-24,20,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-26,20,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-27,20,Theft,3B50,070,4900-4999,AIRLINE,DR,-,1
2011-01-08,11,Theft,3B50,18R,5300-5399,NORTH,FWY,-,1
2011-01-29,01,Theft,17E10,18O,6800-6899,SOUTHWEST,FWY,-,1
2011-01-31,21,Theft,17E10,23S,7100-7199,BELLAIRE,BLVD,-,1
2011-01-31,14,Theft,17E10,040,6800-6899,BELLAIRE,BLVD,-,1
2010-09-06,00,Theft,10H80,20R,1900-1999,BISSONNET,ST,-,1
2011-01-06,18,Theft,10H80,13R,1900-1999,WROXTON,RD,-,1
2011-01-11,13,Theft,10H80,18T,2300-2399,RICE,BLVD,-,1
2010-12-30,23,Theft,17E10,13R,6600-6699,SANDS POINT,DR,-,1
2011-01-14,02,Theft,20G30,18A,11700-11799,WESTHEIMER,RD,-,1
2010-01-07,00,Theft,20G30,070,11700-11799,WESTHEIMER,RD,-,1
2011-01-25,22,Theft,20G30,070,11700-11799,WESTHEIMER,RD,-,1
2011-01-10,12,Theft,20G30,05C,12500-12599,WESTHEIMER,RD,-,1
2011-01-23,04,Theft,17E40,13R,12200-12299,FONDREN,RD,-,1
2011-01-03,13,Theft,20G80,20A,2600-2699,WESTHOLLOW,-,-,1
2011-01-17,12,Theft,20G80,18O,2600-2699,HWY 6,-,S,1
2011-01-27,22,Theft,6B20,040,1000-1099,PINEMONT,DR,-,1
2011-01-24,18,Theft,3B30,20R,5100-5199,PROSPERITY,CIR,-,1
2011-01-08,09,Theft,6B30,20A,6000-6099,OAK BAY,DR,-,1
2010-12-27,17,Theft,6B30,20R,5600-5699,SHERATON OAKS,DR,-,1
2011-01-04,18,Theft,6B30,120,6300-6399,ANTOINE,DR,-,1
2011-01-30,19,Theft,9C20,13S,8600-8699,NORTH LP E,-,-,1
2011-01-12,18,Theft,6B30,18T,6900-6999,ANTOINE,DR,-,1
2010-12-29,13,Theft,15E40,18P,8400-8499,KIRBY,DR,-,1
2010-12-29,17,Theft,15E40,18O,8400-8499,KIRBY,DR,-,1
2011-01-11,18,Theft,15E40,13R,8100-8199,GREENBRIAR,DR,-,1
2011-01-11,17,Theft,15E40,11C,8300-8399,FANNIN,-,-,1
2011-01-06,07,Theft,15E40,250,8000-8099,STADIUM,DR,N,1
2011-01-19,14,Theft,15E40,18M,8100-8199,KIRBY,DR,-,1
2011-01-20,08,Theft,15E40,18M,8100-8199,KIRBY,DR,-,1
2011-01-28,19,Theft,15E40,18R,7400-7499,FANNIN,-,-,1
2011-01-30,17,Theft,15E40,250,8300-8399,FANNIN,-,-,1
2011-01-28,12,Theft,15E40,18M,8100-8199,KIRBY,DR,-,1
2010-10-15,00,Theft,7C20,20A,6600-6699,HIRSCH,RD,-,1
2011-01-27,13,Theft,7C20,22H,5800-5899,EASTEX,FWY,-,1
2011-01-02,22,Theft,7C20,20R,3400-3499,VINTAGE,-,-,1
2011-01-23,03,Theft,7C20,13R,2900-2999,CAVALCADE,-,-,1
2011-01-16,17,Theft,7C20,120,3900-3999,CAVALCADE,-,-,1
2011-01-01,15,Theft,7C20,13R,5000-5099,KELLEY,-,-,1
2010-12-31,15,Theft,7C20,18G,5800-5899,LOCKWOOD,DR,-,1
2011-01-03,14,Theft,7C20,20D,4900-4999,PICKFAIR,-,-,1
2011-01-06,06,Theft,7C20,20D,5200-5299,WIPPRECHT,ST,-,1
2011-01-04,17,Theft,7C20,250,5200-5299,LOCKWOOD,DR,-,1
2011-01-13,16,Theft,7C20,20A,3800-3899,WIPPRECHT,ST,-,1
2011-01-10,13,Theft,3B50,05E,8800-8899,MADIE,DR,-,1
2011-01-20,19,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-21,20,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-22,19,Theft,3B50,18G,4700-4799,AIRLINE,DR,-,1
2011-01-22,13,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-21,21,Theft,3B50,20R,0-99,FICHTER,AVE,-,1
2011-01-07,23,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2011-01-07,15,Theft,3B50,120,4700-4799,AIRLINE,DR,-,1
2010-01-08,21,Theft,3B50,210,5300-5399,NORTH,FWY,-,1
2011-01-11,19,Theft,3B50,210,4700-4799,AIRLINE,DR,-,1
2011-01-31,19,Theft,1A20,18A,900-999,GRAY,-,W,1
2011-01-07,23,Theft,1A20,03B,700-799,PACIFIC,-,-,1
2011-01-01,01,Theft,1A20,03B,700-799,PACIFIC,-,-,1
2011-01-02,23,Theft,1A20,13R,400-499,FAIRVIEW,ST,-,1
2011-01-05,23,Theft,1A20,20R,400-499,HYDE PARK,BLVD,-,1
2011-01-01,00,Theft,1A20,13R,0-99,DREW,ST,-,1
2010-12-31,18,Theft,1A20,20C,2000-2099,BAGBY,ST,-,1
2011-01-19,19,Theft,1A20,18N,2400-2499,BRAZOS,ST,-,1
2011-01-19,18,Theft,1A20,13R,300-399,PIERCE,-,-,1
2010-12-31,22,Theft,1A20,03B,2600-2699,BAGBY,ST,-,1
2011-01-22,14,Theft,17E40,240,7700-7799,BELLFORT,ST,W,1
2011-01-15,15,Theft,17E40,13B,11300-11399,FONDREN,RD,-,1
2011-01-16,22,Theft,17E40,20D,7900-7999,SOUTHMEADOW,DR,-,1
2011-01-10,19,Theft,17E40,18A,8200-8299,BELLFORT,ST,W,1
2011-01-11,22,Theft,17E40,20D,11800-11899,DANDELION,LN,-,1
2011-01-01,19,Theft,17E40,20A,7800-7899,AIRPORT,BLVD,W,1
2011-01-03,15,Theft,17E40,080,8500-8599,BELLFORT,ST,W,1
2011-01-02,22,Theft,20G40,18A,12400-12499,OVERBROOK,LN,-,1
2011-01-26,00,Theft,20G30,05Z,12500-12599,WESTHEIMER,RD,-,1
2011-01-10,13,Theft,20G30,18P,12500-12599,WESTHEIMER,RD,-,1
2011-01-27,19,Theft,20G30,080,12500-12599,WESTHEIMER,RD,-,1
2011-01-27,22,Theft,20G40,20D,2300-2399,GRAY FALLS,DR,-,1
2011-01-27,23,Theft,20G40,18A,12400-12499,OVERBROOK,LN,-,1
2011-01-26,21,Theft,20G40,13R,12100-12199,OVERBROOK,LN,-,1
2011-01-19,00,Theft,20G30,080,12500-12599,WESTHEIMER,RD,-,1
2011-01-20,18,Theft,20G30,18N,11900-11999,WESTHEIMER,RD,-,1
2011-01-16,12,Theft,20G30,18P,12500-12599,WESTHEIMER,RD,-,1
2011-01-13,17,Theft,20G30,18R,11900-11999,WESTHEIMER,RD,-,1
2011-01-21,02,Theft,15E40,13R,8100-8199,KIRBY,DR,-,1
2011-01-23,11,Theft,15E40,18M,8100-8199,KIRBY,DR,-,1
2011-01-22,16,Theft,15E40,18O,8400-8499,KIRBY,DR,-,1
2011-01-22,07,Theft,15E40,140,8100-8199,KIRBY,DR,-,1
2011-01-21,13,Theft,15E40,250,8100-8199,KIRBY,DR,-,1
2011-01-24,16,Theft,15E40,18P,8400-8499,KIRBY,DR,-,1
2011-01-11,21,Theft,6B30,20A,5400-5499,DESOTO,ST,-,1
2011-01-11,14,Theft,6B30,05Z,6600-6699,ANTOINE,DR,-,1
2011-01-12,00,Theft,6B30,120,5600-5699,TIDWELL,RD,W,1
2010-12-31,18,Theft,6B30,240,6600-6699,ANTOINE,DR,-,1
2010-12-10,15,Theft,7C50,18P,14500-14599,HEATHROW FOREST,PKWY,-,1
2011-01-26,14,Theft,7C50,18O,4600-4699,ALDINE BENDER,RD,-,1
2011-01-30,17,Theft,20G80,120,1500-1599,ELDRIDGE,PKWY,-,1
2011-01-23,20,Theft,20G80,140,1100-1199,ELDRIDGE,PKWY,-,1
2011-01-29,16,Theft,20G60,05G,17700-17799,KATY,FWY,-,1
2011-01-12,20,Theft,20G60,18O,17700-17799,KATY,FWY,-,1
2011-01-18,20,Theft,20G60,18R,17700-17799,KATY,FWY,-,1
2011-01-12,12,Theft,20G60,18O,17400-17499,KATY,FWY,-,1
2011-01-18,05,Theft,7C20,18A,3800-3899,WIPPRECHT,ST,-,1
2011-01-20,14,Theft,7C20,22E,4900-4999,LOCKWOOD,DR,-,1
2011-01-25,11,Theft,7C20,20D,3800-3899,WIPPRECHT,ST,-,1
2011-01-26,19,Theft,7C20,20R,5200-5299,JEWEL,ST,-,1
2011-01-18,05,Theft,7C20,20D,3400-3499,AMBOY,ST,-,1
2011-01-22,20,Theft,7C20,13R,3500-3599,BREWSTER,ST,-,1
2011-01-21,08,Theft,7C20,20D,3600-3699,CRANDON,ST,-,1
2011-01-19,05,Theft,7C20,20D,4300-4399,WAYNE,-,-,1
2011-01-15,22,Theft,7C20,18N,3100-3199,BAY,ST,-,1
2011-01-16,01,Theft,7C20,18N,3100-3199,BAY,ST,-,1
2011-01-15,23,Theft,7C20,070,3000-3099,COLLINGSWORTH,-,-,1
2011-01-14,03,Theft,7C20,20D,4100-4199,RUSSELL,-,-,1
2011-01-03,18,Theft,7C20,23S,3000-3099,COLLINGSWORTH,-,-,1
2010-12-31,12,Theft,1A20,02B,2700-2799,SMITH,-,-,1
2011-01-11,18,Theft,1A20,03B,2000-2099,BAGBY,ST,-,1
2011-01-15,14,Theft,1A20,09D,2600-2699,SMITH,-,-,1
2011-01-28,17,Theft,1A20,13R,300-399,DENNIS,ST,-,1
2011-01-29,18,Theft,1A20,13R,400-499,PIERCE,-,-,1
2011-01-30,12,Theft,1A20,070,300-399,TUAM,-,-,1
2011-01-17,00,Theft,1A20,03B,700-799,PACIFIC,-,-,1
2011-01-09,00,Theft,1A20,20A,400-499,FAIRVIEW,ST,-,1
2011-01-19,08,Theft,1A20,18R,1000-1099,FAIRVIEW,ST,-,1
2011-01-18,19,Theft,1A20,18N,800-899,PACIFIC,-,-,1
2011-01-20,13,Theft,1A20,05O,600-699,PACIFIC,-,-,1
2010-01-23,20,Theft,1A20,20D,1500-1599,SUTTON,-,-,1
2011-01-16,23,Theft,1A20,03B,2400-2499,GRANT,ST,-,1
2011-01-18,14,Theft,1A20,05E,2300-2399,MONTROSE,BLVD,-,1
2011-01-17,09,Theft,1A20,18A,600-699,FARGO,-,-,1
2011-01-22,00,Theft,1A20,13R,2300-2399,CONVERSE,-,-,1
2011-01-16,00,Theft,13D20,120,6300-6399,TELEPHONE,RD,-,1
2011-01-20,13,Theft,13D20,18G,6300-6399,TELEPHONE,RD,-,1
2011-01-06,22,Theft,20G30,18O,12500-12599,WESTHEIMER,RD,-,1
2011-01-07,17,Theft,20G30,18R,11900-11999,WESTHEIMER,RD,-,1
2011-01-09,18,Theft,20G30,24S,11900-11999,WESTHEIMER,RD,-,1
2011-01-19,10,Theft,20G30,18T,12500-12599,WESTHEIMER,RD,-,1
2011-01-27,12,Theft,20G30,05C,12500-12599,WESTHEIMER,RD,-,1
2011-01-14,13,Theft,20G40,250,2500-2599,DAIRY ASHFORD,-,S,1
2011-01-14,05,Theft,20G40,18A,2300-2399,CRESCENT PARK,DR,-,1
2011-01-16,01,Theft,20G40,23S,2300-2399,CRESCENT PARK,DR,-,1
2011-01-12,13,Theft,20G40,20A,2300-2399,CRESCENT PARK,DR,-,1
2011-01-03,15,Theft,20G40,20A,11700-11799,SOUTHLAKE,DR,-,1
2011-01-07,20,Theft,17E10,210,7000-7099,SOUTHWEST,FWY,-,1
2011-01-05,11,Theft,17E10,20C,6700-6799,SANDS POINT,DR,-,1
2011-01-04,14,Theft,17E10,18H,6500-6599,HORNWOOD,DR,-,1
2011-01-05,21,Theft,17E10,18A,6500-6599,SANDS POINT,DR,-,1
2011-01-06,00,Theft,20G80,03B,1600-1699,ELDRIDGE,PKWY,-,1
2011-01-12,18,Theft,20G80,18O,2100-2199,ELDRIDGE,PKWY,-,1
2011-01-03,21,Theft,4F30,18A,1800-1899,BARKER CYPRESS,RD,-,1
2011-01-18,18,Theft,20G60,18N,17700-17799,KATY,FWY,-,1
2011-01-28,11,Theft,4F30,18R,1000-1099,HWY 6,-,N,1
2010-12-27,19,Theft,20G60,18T,17700-17799,KATY,FWY,-,1
2011-01-29,03,Theft,4F30,210,1000-1099,HWY 6,-,N,1
2011-01-27,11,Theft,4F30,18R,1000-1099,HWY 6,-,N,1
2011-01-27,04,Theft,4F30,18A,1800-1899,BARKER CYPRESS,RD,-,1
2011-01-07,20,Theft,4F30,250,1300-1399,LANGHAM CREEK,DR,-,1
2011-01-09,03,Theft,4F30,20R,1900-1999,HOLLYOAK,DR,-,1
2011-01-11,19,Theft,4F30,18A,1800-1899,HOLLYOAK,DR,-,1
2011-01-01,14,Theft,20G80,05G,1500-1599,ELDRIDGE,PKWY,-,1
2011-01-13,17,Theft,20G80,250,1500-1599,ELDRIDGE,PKWY,-,1
2011-01-21,00,Theft,7C20,20A,3600-3699,CRANE,ST,-,1
2011-01-25,12,Theft,7C20,20R,3400-3499,LEGION,-,-,1
2011-01-27,16,Theft,7C20,20R,3100-3199,CRANDON,ST,-,1
2011-01-26,10,Theft,7C20,18C,4200-4299,HIRSCH,RD,-,1
2011-01-22,00,Theft,7C20,20D,3800-3899,BROYLES,-,-,1
2011-01-12,12,Theft,7C20,20D,2900-2999,BRACKENRIDGE,ST,-,1
2011-01-12,19,Theft,7C20,18G,3000-3099,JENSEN,DR,-,1
2011-01-17,23,Theft,7C20,20D,3400-3499,MILBRAD,-,-,1
2011-01-30,18,Theft,7C20,070,3200-3299,CACTUS,-,-,1
2011-01-31,13,Theft,7C20,20R,3400-3499,LEE,-,-,1
2007-01-07,20,Theft,13D20,20A,7300-7399,KINGSWAY,-,-,1
2011-01-10,14,Theft,13D20,24S,6300-6399,TELEPHONE,RD,-,1
2011-01-30,17,Theft,13D20,20D,6300-6399,LUCE,-,-,1
2011-01-27,15,Theft,13D20,20N,7400-7499,STANWICK,DR,-,1
2011-01-27,21,Theft,13D20,20D,6500-6599,CHERRYDALE,DR,-,1
2011-01-24,09,Theft,13D20,250,7400-7499,STANWICK,DR,-,1
2011-01-26,13,Theft,13D20,250,5900-5999,TELEPHONE,RD,-,1
2011-01-29,14,Theft,7C40,20D,4700-4799,HAYWOOD,-,-,1
2011-01-21,17,Theft,7C40,18G,10400-10499,EASTEX,FWY,-,1
2011-01-30,10,Theft,9C30,18W,9700-9799,VILLITA,-,-,1
2011-01-26,12,Theft,9C30,070,3900-3999,MCCARTY,-,N,1
2011-01-24,07,Theft,9C30,05Z,8800-8899,CITY PARK LOOP,-,-,1
2010-12-15,00,Theft,9C30,20R,10600-10699,OAK BROOK,DR,-,1
2011-01-01,00,Theft,15E30,18N,4800-4899,BENNING,DR,-,1
2011-01-26,03,Theft,15E20,13A,11100-11199,POST OAK,RD,S,1
2011-01-03,00,Theft,18F30,20A,2300-2399,FOUNTAIN VIEW,DR,-,1
2011-01-17,20,Theft,18F30,250,5900-5999,WESTHEIMER,RD,-,1
2011-01-08,22,Theft,18F30,18A,1800-1899,FOUNTAIN VIEW,DR,-,1
2011-01-18,12,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-01-21,18,Theft,3B10,18A,4200-4299,34TH,ST,W,1
2011-01-19,04,Theft,3B10,120,5200-5299,34TH,ST,W,1
2011-01-30,11,Theft,3B10,09D,3400-3499,MANGUM,-,-,1
2011-01-28,18,Theft,3B10,18T,5200-5299,34TH,ST,W,1
2011-01-11,21,Theft,7C20,20D,3300-3399,LELIA,-,-,1
2011-01-16,12,Theft,6B30,18G,7300-7399,ANTOINE,DR,-,1
2011-01-18,00,Theft,6B30,20A,5900-5999,GULF BANK,RD,W,1
2010-11-09,13,Theft,6B30,20R,3800-3899,MAYFIELD OAKS,LN,-,1
2011-01-06,00,Theft,9C30,18O,4400-4499,MCCARTY,-,N,1
2011-01-07,21,Theft,9C30,18O,3900-3999,MCCARTY,-,N,1
2011-01-07,10,Theft,9C30,23S,4400-4499,MCCARTY,-,N,1
2011-01-08,00,Theft,9C30,18P,4400-4499,MCCARTY,-,N,1
2011-01-17,07,Theft,9C30,18O,4000-4099,MCCARTY,-,N,1
2010-01-13,13,Theft,9C30,23S,3900-3999,MCCARTY,-,N,1
2011-01-11,15,Theft,9C30,250,5100-5199,OATES,RD,-,1
2011-01-22,20,Theft,9C30,23S,4400-4499,MCCARTY,-,N,1
2011-01-24,14,Theft,9C30,070,9200-9299,WALLISVILLE,RD,-,1
2011-01-23,21,Theft,9C30,18P,4400-4499,MCCARTY,-,N,1
2011-01-25,19,Theft,9C30,18C,5300-5399,MCCARTY,-,N,1
2011-01-06,11,Theft,9C30,240,9300-9399,CURRENCY,ST,-,1
2011-01-21,11,Theft,9C30,18P,9400-9499,WALLISVILLE,RD,-,1
2011-01-19,15,Theft,8C60,05Z,11000-11099,HOMESTEAD,RD,-,1
2011-01-21,21,Theft,8C60,070,5900-5999,MOUNT HOUSTON,RD,-,1
2011-01-29,03,Theft,8C60,18G,11100-11199,HOMESTEAD,RD,-,1
2011-01-31,03,Theft,8C60,18M,5900-5999,SAM HOUSTON,ST,-,1
2011-01-24,21,Theft,3B10,20A,3700-3799,WATONGA,BLVD,-,1
2011-01-05,11,Theft,3B10,18R,2700-2799,MANGUM,-,-,1
2010-01-02,17,Theft,3B10,250,11100-11199,NORTHWEST,FWY,-,1
2011-01-02,19,Theft,3B10,18R,10800-10899,NORTHWEST,FWY,-,1
2011-01-18,13,Theft,3B10,250,5300-5399,34TH,ST,W,1
2011-01-06,13,Theft,3B10,18O,11200-11299,NORTHWEST,FWY,-,1
2010-12-31,13,Theft,3B10,170,5200-5299,34TH,ST,W,1
2011-01-06,12,Theft,3B10,170,5200-5299,34TH,ST,W,1
2010-01-05,23,Theft,3B10,03S,3400-3499,34TH,ST,W,1
2011-01-04,00,Theft,3B10,18G,5200-5299,34TH,ST,W,1
2011-01-02,16,Theft,3B10,080,5300-5399,34TH,ST,W,1
2011-01-09,13,Theft,3B10,02B,5200-5299,34TH,ST,W,1
2011-01-23,19,Theft,3B10,18A,3200-3299,MANGUM,-,-,1
2011-01-27,21,Theft,3B10,18R,10800-10899,NORTHWEST,FWY,-,1
2011-01-09,21,Theft,6B30,20R,4200-4299,BLACK LOCUST,DR,-,1
2011-01-10,16,Theft,6B30,18A,7200-7299,T C JESTER,BLVD,-,1
2011-01-12,19,Theft,6B30,070,3400-3499,LITTLE YORK,RD,W,1
2011-01-15,10,Theft,6B30,20D,7500-7599,ANTOINE,DR,-,1
2011-01-27,07,Theft,6B30,18A,5300-5399,GULF BANK,RD,W,1
2011-01-28,09,Theft,6B30,18T,5700-5799,LITTLE YORK,RD,W,1
2011-01-20,02,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2010-12-12,17,Theft,8C60,250,6500-6599,BENDING OAKS,DR,-,1
2010-10-12,12,Theft,8C60,20V,6200-6299,MOSS OAKS,DR,-,1
2011-01-22,14,Theft,14D30,13R,8400-8499,MARTIN LUTHER KING,BLVD,-,1
2011-01-11,00,Theft,14D30,18O,8100-8199,MARTIN LUTHER KING,BLVD,-,1
2008-03-17,10,Theft,14D30,20R,8100-8199,SHARONDALE,DR,-,1
2011-01-01,23,Theft,14D30,20D,5600-5699,BELCREST,ST,-,1
2010-12-31,10,Theft,14D30,20R,5800-5899,BELNEATH,ST,-,1
2011-01-04,15,Theft,14D30,24C,5800-5899,BELLFORT,ST,-,1
2010-01-03,22,Theft,14D30,13H,8300-8399,MYKAWA,-,-,1
2011-01-05,10,Theft,14D30,070,6600-6699,MYKAWA,-,-,1
2011-01-05,15,Theft,14D30,080,5700-5799,BELLFORT,ST,-,1
2011-01-10,19,Theft,3B10,18A,3200-3299,MANGUM,-,-,1
2011-01-12,17,Theft,3B10,05O,2800-2899,MANGUM,-,-,1
2011-01-14,21,Theft,3B10,18M,4800-4899,34TH,ST,W,1
2011-01-01,18,Theft,3B10,22H,4100-4199,COSTA RICA,RD,-,1
2011-01-25,21,Theft,3B10,100,4100-4199,MANGUM,-,-,1
2011-01-04,12,Theft,18F30,18O,5800-5899,WESTHEIMER,RD,-,1
2011-01-02,00,Theft,18F30,250,2300-2399,FOUNTAIN VIEW,DR,-,1
2011-01-04,12,Theft,18F30,080,2600-2699,FOUNTAIN VIEW,DR,-,1
2010-12-30,11,Theft,18F30,20A,2300-2399,FOUNTAIN VIEW,DR,-,1
2010-01-04,16,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-01-13,13,Theft,18F30,18R,5800-5899,WESTHEIMER,RD,-,1
2011-01-08,00,Theft,18F30,18A,1900-1999,FOUNTAIN VIEW,DR,-,1
2011-01-18,18,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-01-11,18,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-01-04,11,Theft,18F30,18R,5800-5899,WESTHEIMER,RD,-,1
2011-01-08,20,Theft,18F30,18A,1100-1199,BERING,DR,-,1
2011-01-03,02,Theft,18F30,13R,5800-5899,VALLEY FORGE,-,-,1
2011-01-07,20,Theft,18F30,18A,800-899,BERING,DR,-,1
2011-01-07,22,Theft,18F30,18A,1500-1599,BERING,DR,-,1
2011-01-06,19,Theft,18F30,18O,5800-5899,VALLEY FORGE,-,-,1
2011-01-13,19,Theft,6B30,20D,7800-7899,GREEN LAWN,DR,-,1
2011-01-12,20,Theft,6B30,09D,7000-7099,ANTOINE,DR,-,1
2011-01-04,11,Theft,6B30,18G,7300-7399,ANTOINE,DR,-,1
2011-01-16,20,Theft,6B30,20D,7700-7799,GREEN LAWN,DR,-,1
2011-01-16,17,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-01-17,01,Theft,6B30,18A,5500-5599,GULF BANK,RD,W,1
2011-01-10,14,Theft,6B30,20A,5800-5899,GULF BANK,RD,W,1
2011-01-03,12,Theft,6B30,20A,5300-5399,GULF BANK,RD,W,1
2011-01-20,18,Theft,18F30,18A,6500-6599,BAYOU GLEN,RD,-,1
2010-11-23,16,Theft,18F30,040,6400-6499,WOODWAY,DR,-,1
2011-01-04,16,Theft,18F30,18O,5800-5899,WOODWAY,DR,-,1
2010-12-30,17,Theft,18F30,09H,800-899,VOSS,RD,S,1
2010-11-22,00,Theft,18F30,040,6400-6499,WOODWAY,DR,-,1
2011-01-17,14,Theft,18F30,13R,6000-6099,STONES THROW,RD,-,1
2011-01-30,09,Theft,18F30,040,6400-6499,WOODWAY,DR,-,1
2010-12-01,00,Theft,6B50,24P,11800-11899,AIRLINE,DR,-,1
2011-01-06,00,Theft,6B50,20D,300-399,COUNTY FAIR,DR,-,1
2011-01-22,22,Theft,14D30,250,5900-5999,MYKAWA,-,-,1
2011-01-28,17,Theft,14D30,080,5800-5899,BELLFORT,ST,-,1
2011-01-22,22,Theft,14D30,18N,5800-5899,MYKAWA,-,-,1
2011-01-13,15,Theft,14D30,11G,8300-8399,MYKAWA,-,-,1
2011-01-16,13,Theft,14D30,120,5700-5799,BELLFORT,ST,-,1
2010-01-18,10,Theft,14D30,250,5100-5199,MYKAWA,-,-,1
2011-01-08,17,Theft,14D30,20D,5900-5999,WILLOW GLEN,DR,-,1
2011-01-08,23,Theft,14D30,20D,5800-5899,LYNDHURST,DR,-,1
2011-01-19,15,Theft,14D30,22E,5800-5899,BELLFORT,ST,-,1
2011-01-30,21,Theft,14D30,20D,6100-6199,RIDGEWAY,DR,-,1
2011-01-03,16,Theft,18F30,05O,1500-1599,AUGUSTA,DR,-,1
2011-01-02,11,Theft,18F30,18P,1300-1399,AUGUSTA,DR,-,1
2011-01-12,11,Theft,18F30,18P,1600-1699,AUGUSTA,DR,-,1
2010-12-28,17,Theft,18F30,05O,600-699,BERING,DR,-,1
2011-01-14,06,Theft,18F30,18A,700-799,BERING,DR,-,1
2011-01-14,22,Theft,18F30,20A,1100-1199,BERING,DR,-,1
2011-01-09,22,Theft,18F30,18A,1800-1899,AUGUSTA,DR,-,1
2011-01-13,18,Theft,18F30,18R,1900-1999,FOUNTAIN VIEW,DR,-,1
2011-01-26,20,Theft,18F30,080,2600-2699,FOUNTAIN VIEW,DR,-,1
2010-12-29,19,Theft,18F30,05O,5700-5799,WOODWAY,DR,-,1
2011-01-29,11,Theft,18F30,18B,600-699,BERING,DR,-,1
2011-01-11,12,Theft,18F30,18P,1300-1399,AUGUSTA,DR,-,1
2011-01-26,12,Theft,18F30,120,2600-2699,FOUNTAIN VIEW,DR,-,1
2011-01-27,14,Theft,18F30,18R,5800-5899,WESTHEIMER,RD,-,1
2011-01-12,12,Theft,9C20,18P,8200-8299,KERR,-,-,1
2011-01-15,01,Theft,9C20,03B,2000-2099,MCCARTY,-,-,1
2011-01-08,00,Theft,9C20,20R,1500-1599,MCCARTY,-,-,1
2010-08-01,08,Theft,6B50,20A,11900-11999,AIRLINE,DR,-,1
2010-12-20,12,Theft,6B50,20A,100-199,GOODSON,DR,-,1
2011-01-29,11,Theft,19G20,18U,11200-11299,BELLAIRE,BLVD,-,1
2011-01-21,05,Theft,19G20,20D,10900-10999,CARVEL,LN,-,1
2011-01-12,19,Theft,11H10,250,5800-5899,GULF,FWY SER,E,1
2011-01-18,22,Theft,11H10,13R,5500-5599,TRUETT,-,-,1
2011-01-21,02,Theft,11H10,18A,6600-6699,LAWNDALE,-,-,1
2011-01-03,12,Theft,10H20,18R,2100-2199,TELEPHONE,RD,-,1
2011-01-06,17,Theft,10H20,13R,4900-4999,GULF,FWY,-,1
2011-01-05,19,Theft,10H20,18P,1900-1999,TELLEPSEN,-,-,1
2011-01-20,20,Theft,10H20,18R,2100-2199,TELEPHONE,RD,-,1
2011-01-30,01,Theft,11H10,18R,5800-5899,GULF,FWY,-,1
2010-11-01,00,Theft,14D30,250,6000-6099,BELDART,ST,-,1
2011-01-03,00,Theft,14D30,20R,6000-6099,WORTHAM,WAY,-,1
2010-12-30,00,Theft,14D30,250,5600-5699,RIDGEWAY,DR,-,1
2011-01-03,00,Theft,10H20,13R,1800-1899,LOMBARDY,ST,-,1
2011-01-04,21,Theft,10H20,13R,5200-5299,MULFORD,-,-,1
2011-01-01,18,Theft,10H20,20D,5100-5199,LINDSAY,-,-,1
2010-12-31,23,Theft,10H20,13R,4900-4999,CLAY,-,-,1
2011-01-09,17,Theft,10H20,18A,5000-5099,PARK,DR,-,1
2011-01-12,03,Theft,10H20,05B,1100-1199,TELEPHONE,RD,-,1
